scenario_id,scenario_label_kr,use_airspace,use_obstacle,use_noise,use_robot,use_weather,airspace_mode,scenario_constraint_score,scenario_h3_score,n_available_cells,n_excluded_cells
S001,공역+장애물+소음+로봇접근+기상 (승인허용),True,True,True,True,True,approval_required_allowed,0.639,0.234,1947,0
S002,공역+장애물+소음+로봇접근+기상 (엄격제외),True,True,True,True,True,strict_exclusion,0.613,0.2246,259,1688
S003,공역+장애물+소음+로봇접근 (승인허용),True,True,True,True,False,approval_required_allowed,0.6502,0.2381,1947,0
S004,공역+장애물+소음+로봇접근 (엄격제외),True,True,True,True,False,strict_exclusion,0.6242,0.2287,259,1688
S005,공역+장애물+소음+기상 (승인허용),True,True,True,False,True,approval_required_allowed,0.7727,0.2819,1947,0
S006,공역+장애물+소음+기상 (엄격제외),True,True,True,False,True,strict_exclusion,0.7467,0.2725,259,1688
S007,공역+장애물+소음 (승인허용),True,True,True,False,False,approval_required_allowed,0.7839,0.286,1947,0
S008,공역+장애물+소음 (엄격제외),True,True,True,False,False,strict_exclusion,0.7579,0.2766,259,1688
S009,공역+장애물+로봇접근+기상 (승인허용),True,True,False,True,True,approval_required_allowed,0.6763,0.2475,1947,0
S010,공역+장애물+로봇접근+기상 (엄격제외),True,True,False,True,True,strict_exclusion,0.6503,0.2381,259,1688
S011,공역+장애물+로봇접근 (승인허용),True,True,False,True,False,approval_required_allowed,0.6875,0.2516,1947,0
S012,공역+장애물+로봇접근 (엄격제외),True,True,False,True,False,strict_exclusion,0.6615,0.2422,259,1688
S013,공역+장애물+기상 (승인허용),True,True,False,False,True,approval_required_allowed,0.81,0.2954,1947,0
S014,공역+장애물+기상 (엄격제외),True,True,False,False,True,strict_exclusion,0.784,0.286,259,1688
S015,공역+장애물 (승인허용),True,True,False,False,False,approval_required_allowed,0.8212,0.2995,1947,0
S016,공역+장애물 (엄격제외),True,True,False,False,False,strict_exclusion,0.7952,0.2901,259,1688
S017,공역+소음+로봇접근+기상 (승인허용),True,False,True,True,True,approval_required_allowed,0.6704,0.2463,1947,0
S018,공역+소음+로봇접근+기상 (엄격제외),True,False,True,True,True,strict_exclusion,0.6444,0.2369,259,1688
S019,공역+소음+로봇접근 (승인허용),True,False,True,True,False,approval_required_allowed,0.6816,0.2504,1947,0
S020,공역+소음+로봇접근 (엄격제외),True,False,True,True,False,strict_exclusion,0.6556,0.241,259,1688
S021,공역+소음+기상 (승인허용),True,False,True,False,True,approval_required_allowed,0.8041,0.2942,1947,0
S022,공역+소음+기상 (엄격제외),True,False,True,False,True,strict_exclusion,0.7781,0.2848,259,1688
S023,공역+소음 (승인허용),True,False,True,False,False,approval_required_allowed,0.8153,0.2983,1947,0
S024,공역+소음 (엄격제외),True,False,True,False,False,strict_exclusion,0.7893,0.2889,259,1688
S025,공역+로봇접근+기상 (승인허용),True,False,False,True,True,approval_required_allowed,0.7078,0.2598,1947,0
S026,공역+로봇접근+기상 (엄격제외),True,False,False,True,True,strict_exclusion,0.6818,0.2504,259,1688
S027,공역+로봇접근 (승인허용),True,False,False,True,False,approval_required_allowed,0.7189,0.2639,1947,0
S028,공역+로봇접근 (엄격제외),True,False,False,True,False,strict_exclusion,0.6929,0.2545,259,1688
S029,공역+기상 (승인허용),True,False,False,False,True,approval_required_allowed,0.8414,0.3077,1947,0
S030,공역+기상 (엄격제외),True,False,False,False,True,strict_exclusion,0.8154,0.2983,259,1688
S031,공역 (승인허용),True,False,False,False,False,approval_required_allowed,0.8526,0.3118,1947,0
S032,공역 (엄격제외),True,False,False,False,False,strict_exclusion,0.8266,0.3024,259,1688
S033,장애물+소음+로봇접근+기상 (승인허용),False,True,True,True,True,approval_required_allowed,0.7864,0.2875,1947,0
S034,장애물+소음+로봇접근+기상 (엄격제외),False,True,True,True,True,strict_exclusion,0.7864,0.2875,1947,0
S035,장애물+소음+로봇접근 (승인허용),False,True,True,True,False,approval_required_allowed,0.7976,0.2916,1947,0
S036,장애물+소음+로봇접근 (엄격제외),False,True,True,True,False,strict_exclusion,0.7976,0.2916,1947,0
S037,장애물+소음+기상 (승인허용),False,True,True,False,True,approval_required_allowed,0.9201,0.3354,1947,0
S038,장애물+소음+기상 (엄격제외),False,True,True,False,True,strict_exclusion,0.9201,0.3354,1947,0
S039,장애물+소음 (승인허용),False,True,True,False,False,approval_required_allowed,0.9312,0.3395,1947,0
S040,장애물+소음 (엄격제외),False,True,True,False,False,strict_exclusion,0.9312,0.3395,1947,0
S041,장애물+로봇접근+기상 (승인허용),False,True,False,True,True,approval_required_allowed,0.8237,0.301,1947,0
S042,장애물+로봇접근+기상 (엄격제외),False,True,False,True,True,strict_exclusion,0.8237,0.301,1947,0
S043,장애물+로봇접근 (승인허용),False,True,False,True,False,approval_required_allowed,0.8349,0.3051,1947,0
S044,장애물+로봇접근 (엄격제외),False,True,False,True,False,strict_exclusion,0.8349,0.3051,1947,0
S045,장애물+기상 (승인허용),False,True,False,False,True,approval_required_allowed,0.9574,0.3489,1947,0
S046,장애물+기상 (엄격제외),False,True,False,False,True,strict_exclusion,0.9574,0.3489,1947,0
S047,장애물 (승인허용),False,True,False,False,False,approval_required_allowed,0.9686,0.353,1947,0
S048,장애물 (엄격제외),False,True,False,False,False,strict_exclusion,0.9686,0.353,1947,0
S049,소음+로봇접근+기상 (승인허용),False,False,True,True,True,approval_required_allowed,0.8178,0.2998,1947,0
S050,소음+로봇접근+기상 (엄격제외),False,False,True,True,True,strict_exclusion,0.8178,0.2998,1947,0
S051,소음+로봇접근 (승인허용),False,False,True,True,False,approval_required_allowed,0.829,0.3039,1947,0
S052,소음+로봇접근 (엄격제외),False,False,True,True,False,strict_exclusion,0.829,0.3039,1947,0
S053,소음+기상 (승인허용),False,False,True,False,True,approval_required_allowed,0.9515,0.3477,1947,0
S054,소음+기상 (엄격제외),False,False,True,False,True,strict_exclusion,0.9515,0.3477,1947,0
S055,소음 (승인허용),False,False,True,False,False,approval_required_allowed,0.9627,0.3518,1947,0
S056,소음 (엄격제외),False,False,True,False,False,strict_exclusion,0.9627,0.3518,1947,0
S057,로봇접근+기상 (승인허용),False,False,False,True,True,approval_required_allowed,0.8552,0.3133,1947,0
S058,로봇접근+기상 (엄격제외),False,False,False,True,True,strict_exclusion,0.8552,0.3133,1947,0
S059,로봇접근 (승인허용),False,False,False,True,False,approval_required_allowed,0.8663,0.3174,1947,0
S060,로봇접근 (엄격제외),False,False,False,True,False,strict_exclusion,0.8663,0.3174,1947,0
S061,기상 (승인허용),False,False,False,False,True,approval_required_allowed,0.9888,0.3612,1947,0
S062,기상 (엄격제외),False,False,False,False,True,strict_exclusion,0.9888,0.3612,1947,0
S063,제약없음 (승인허용),False,False,False,False,False,approval_required_allowed,1.0,0.3653,1947,0
S064,제약없음 (엄격제외),False,False,False,False,False,strict_exclusion,1.0,0.3653,1947,0
