lot_id,lot_name,site_ADM_NM,site_GU_NM,candidate_rank,candidate_grade,candidate_score_for_ranking,total_route_pairs,strict_1km_pairs,drone_feasible_approval_count,drone_feasible_strict_count,robot_handoff_feasible_count,airspace_approval_required_count,mean_drone_time_min,mean_robot_time_min_adjusted,demand_weighted_drone_time_min,served_Ds_sum_approval,served_Ds_sum_strict,mean_route_constraint_score,route_feasibility_index_approval,route_feasibility_index_strict,nb11_route_note
205-1-000043,중상79하,상대원1동,중원구,127,C,0.3982377752350037,56,44,56,0,56,56,0.7588016898661485,28.48511962337764,0.7573656896926217,15.078964385615635,0.0,0.697260680907161,0.5314,0.0,56 routes need 관제권 approval; no strictly-feasible routes
205-1-000044,중상83,상대원1동,중원구,157,D,0.3410472504018822,57,42,57,0,57,57,0.7659807968809775,21.88681184142966,0.7691971702941156,14.734319129206977,0.0,0.7023953266206386,0.5196,0.0,57 routes need 관제권 approval; no strictly-feasible routes
205-1-000045,중상47-1,하대원동,중원구,146,D,0.36662355663933416,60,43,60,0,60,60,0.7859591117987613,23.338187953901066,0.8059414232354664,18.715569644491577,0.0,0.6507652063581534,0.5055,0.0,60 routes need 관제권 approval; no strictly-feasible routes
205-1-000046,중상48-49,하대원동,중원구,133,C,0.390546386811936,60,43,60,0,60,60,0.7859213924541106,23.0743388935815,0.8019021098126607,19.379317535784658,0.0,0.6743644481672872,0.5365,0.0,60 routes need 관제권 approval; no strictly-feasible routes
205-1-000047,중상50,하대원동,중원구,104,C,0.4242165702121174,56,44,56,0,56,56,0.7600498305228093,21.469170968416638,0.7648865118386781,18.9055181156386,0.0,0.7148034759584715,0.5829,0.0,56 routes need 관제권 approval; no strictly-feasible routes
205-1-000048,중상57-58,하대원동,중원구,147,D,0.36472034736621284,57,42,57,0,57,57,0.7668795785773017,22.559923818654386,0.78843473506882,18.145576910573652,0.0,0.6719176147746319,0.5152,0.0,57 routes need 관제권 approval; no strictly-feasible routes
205-1-000049,중상66,성남동,중원구,116,C,0.41131685322799516,58,44,58,0,58,58,0.7728945482904083,17.983760456304438,0.7513046841784591,21.606680107894512,0.0,0.7356629428248047,0.6708,0.0,58 routes need 관제권 approval; no strictly-feasible routes
205-1-000050,중상67,하대원동,중원구,122,C,0.4029447699020551,59,43,59,0,59,59,0.7781860384970503,18.046520904792494,0.7642406383273082,22.37163744454312,0.0,0.7396723638201922,0.6715,0.0,59 routes need 관제권 approval; no strictly-feasible routes
205-1-000051,중상68-69,하대원동,중원구,103,C,0.42500990877305467,61,43,61,0,61,61,0.7927167148602371,18.921679193373844,0.7842329027729038,22.79099519699801,0.0,0.7169389377394288,0.6467,0.0,61 routes need 관제권 approval; no strictly-feasible routes
205-1-000052,중상70-71,은행2동,중원구,161,D,0.32109923807538493,57,41,57,0,57,57,0.7739676787429223,27.988933057976762,0.7962884816228954,15.902555275305506,0.0,0.6748597067659439,0.4745,0.0,57 routes need 관제권 approval; no strictly-feasible routes
205-1-000053,중상70-1,은행2동,중원구,170,D,0.2644026719471474,56,41,56,0,56,56,0.7584674369024752,19.515724537104834,0.7614101934763395,15.294015055970046,0.0,0.5911111897908576,0.4574,0.0,56 routes need 관제권 approval; no strictly-feasible routes
205-1-000054,중상70-2,은행2동,중원구,168,D,0.2672890241016047,57,42,57,0,57,57,0.7650993170770561,20.12239621676379,0.7711581696187675,15.613393484479257,0.0,0.5914106975721043,0.4546,0.0,57 routes need 관제권 approval; no strictly-feasible routes
205-1-000055,중상70-4-5,은행2동,중원구,171,D,0.24898505364198395,58,43,58,0,58,58,0.772750545043143,25.09106373847566,0.7902479204890099,15.980552695496222,0.0,0.6141710574161094,0.4528,0.0,58 routes need 관제권 approval; no strictly-feasible routes
205-1-000056,중상70-6,은행2동,중원구,169,D,0.2670696962677636,56,43,56,0,56,56,0.7579041861533719,25.369137877597716,0.7741370381782887,15.326129203516018,0.0,0.6168615307427967,0.4549,0.0,56 routes need 관제권 approval; no strictly-feasible routes
205-1-000057,중상70-7-8,은행2동,중원구,165,D,0.2991376040751452,57,43,57,0,57,57,0.7685485785252952,28.851091161280117,0.7925928588887584,15.91693552529645,0.0,0.6572891165236744,0.4688,0.0,57 routes need 관제권 approval; no strictly-feasible routes
205-1-000058,중상44-46,하대원동,중원구,159,D,0.33716780938179636,58,40,58,0,58,58,0.7719642261618348,24.273869691427883,0.7898288233108612,16.34771699482274,0.0,0.5908556045609344,0.4429,0.0,58 routes need 관제권 approval; no strictly-feasible routes
205-1-000059,중상60-63,하대원동,중원구,166,D,0.28368910461662344,57,43,57,0,57,57,0.765602129071974,24.05993583364031,0.7861120328815313,15.612018047555376,0.0,0.5899111884425428,0.4301,0.0,57 routes need 관제권 approval; no strictly-feasible routes
205-1-000060,중상65,성남동,중원구,112,C,0.41830861379287154,60,42,60,0,60,60,0.7857408658674908,18.46948420220081,0.7730904422940145,22.544616417492897,0.0,0.7196063550312485,0.6547,0.0,60 routes need 관제권 approval; no strictly-feasible routes
205-1-000061,중상51-53,성남동,중원구,76,B,0.4497636078440419,57,41,57,0,57,57,0.7656037916200129,18.630323809457884,0.7547828253762857,20.542458031848376,0.0,0.710587853502008,0.6262,0.0,57 routes need 관제권 approval; no strictly-feasible routes
205-1-000062,중상43,하대원동,중원구,164,D,0.3107506904577617,59,41,59,0,59,59,0.7787687958755564,23.872608961732446,0.8002053346510776,16.335529289122693,0.0,0.5766443804238487,0.425,0.0,59 routes need 관제권 approval; no strictly-feasible routes
205-1-000063,모란1,성남동,중원구,125,C,0.400171383656832,56,42,56,0,56,56,0.7575347688359175,17.33683621426947,0.7130064781528305,20.44012128670237,0.0,0.7881898031647717,0.7341,0.0,56 routes need 관제권 approval; no strictly-feasible routes
205-1-000064,모란2,성남동,중원구,94,C,0.4321258757226881,57,45,57,0,56,57,0.765200439230701,20.454622896229154,0.7188462257838174,20.427855682260496,0.0,0.7994506021861018,0.7403,0.0,57 routes need 관제권 approval; no strictly-feasible routes
205-1-000065,모란4,성남동,중원구,111,C,0.4188752250153267,57,43,57,0,56,57,0.7661431000692641,16.99238451506861,0.7195865386785372,20.466301384703296,0.0,0.7990361610192844,0.7393,0.0,57 routes need 관제권 approval; no strictly-feasible routes
205-1-000066,모란5,성남동,중원구,92,C,0.4335337143800071,58,44,58,0,57,58,0.7726782930930441,17.290711654971872,0.7245691117004467,20.657117618461825,0.0,0.8007728120130094,0.7433,0.0,58 routes need 관제권 approval; no strictly-feasible routes
205-2-000001,대원천,성남동,중원구,15,A,0.5440175632566963,60,43,60,0,60,60,0.785027993537983,21.071449698362073,0.7430713069203644,19.119564717320685,0.0,0.8526818494978102,0.744,0.0,60 routes need 관제권 approval; no strictly-feasible routes
205-2-000002,성남동 대형,성남동,중원구,8,A,0.5851675632566963,60,43,60,0,60,60,0.784988608686538,21.071977939408335,0.7434393939543027,19.119564717320685,0.0,0.8524884511431087,0.7433,0.0,60 routes need 관제권 approval; no strictly-feasible routes
205-2-000003,성남동 제1,성남동,중원구,19,A,0.5291680410186138,55,41,55,0,55,55,0.7510018195374026,19.746357710640183,0.7362104795965305,21.2019207721178,0.0,0.6141305477704971,0.5841,0.0,55 routes need 관제권 approval; no strictly-feasible routes
205-2-000004,성남동 제2,성남동,중원구,23,A,0.5210430623643721,58,43,58,0,58,58,0.7737158583413998,19.245273298052687,0.7502918010537132,21.42678506996522,0.0,0.6574447998738316,0.618,0.0,58 routes need 관제권 approval; no strictly-feasible routes
205-2-000005,대원지하,상대원2동,중원구,48,B,0.48577177887343376,58,40,58,0,58,58,0.7719759856216521,30.029427291848574,0.8041259514488923,18.727263599892254,0.0,0.5644295608724625,0.435,0.0,58 routes need 관제권 approval; no strictly-feasible routes
205-2-000006,상대원 제4,상대원1동,중원구,78,B,0.4477921646142631,59,43,59,0,59,59,0.7798001602506954,17.873070702783156,0.795791273428613,15.749281443980914,0.0,0.6616068964271324,0.4805,0.0,59 routes need 관제권 approval; no strictly-feasible routes
205-2-000007,상대원 3동,상대원3동,중원구,109,C,0.4215716059189264,58,41,58,0,58,58,0.7742759481258207,16.05723640116707,0.7607889488086731,17.319932353705916,0.0,0.6237420038128367,0.5236,0.0,58 routes need 관제권 approval; no strictly-feasible routes
205-2-000008,금광1동 제1,금광1동,중원구,121,C,0.4066835878337658,60,42,60,0,60,60,0.7864410949324944,19.10178956575241,0.7642286146578193,17.65270740562741,0.0,0.5767433982768717,0.5076,0.0,60 routes need 관제권 approval; no strictly-feasible routes
205-2-000009,금광2동 제2,금광2동,중원구,113,C,0.41706078275726594,59,43,59,0,59,59,0.7803262382735207,17.123124627038255,0.7729416920127166,17.80214426888608,0.0,0.6161339200239578,0.514,0.0,59 routes need 관제권 approval; no strictly-feasible routes
205-2-000010,금광공영주차장,금광1동,중원구,91,C,0.43569864822903953,57,42,57,0,57,57,0.7650139325325035,17.592966117257767,0.7315848028779418,17.7028976034393,0.0,0.6187330418664191,0.5633,0.0,57 routes need 관제권 approval; no strictly-feasible routes
205-2-000011,금광2동 제1,금광2동,중원구,53,B,0.47703918858319666,57,41,57,0,57,57,0.7652231044644933,17.848565758160195,0.7416507054471179,18.013332913779855,0.0,0.6255552939801845,0.5562,0.0,57 routes need 관제권 approval; no strictly-feasible routes
205-2-000012,자혜,금광2동,중원구,93,C,0.4329335161233943,56,43,56,0,56,56,0.7599982876329611,21.408143211128998,0.7463769801258173,17.132584881096363,0.0,0.5969510470291286,0.5098,0.0,56 routes need 관제권 approval; no strictly-feasible routes
205-2-000013,은행2동 제3,은행2동,중원구,120,C,0.40774105540807165,59,43,59,0,59,59,0.7785653670649005,20.35946320945645,0.7855934592463121,16.56656542324003,0.0,0.5743512803774203,0.4496,0.0,59 routes need 관제권 approval; no strictly-feasible routes
205-2-000014,은행동 제5,은행1동,중원구,67,B,0.45469698664754243,56,43,56,0,56,56,0.7601196263206893,23.92622619329592,0.7592633507999822,16.576500237689533,0.0,0.6308045856872215,0.5045,0.0,56 routes need 관제권 approval; no strictly-feasible routes
205-2-000015,은행1동 제2,은행1동,중원구,108,C,0.4221332455659682,57,44,57,0,57,57,0.7665621636092199,22.515478335410887,0.7694364472368546,16.9764906733908,0.0,0.597311091618115,0.4797,0.0,57 routes need 관제권 approval; no strictly-feasible routes
205-2-000016,은행2동 제4,은행2동,중원구,87,C,0.43825591412509896,57,46,57,0,57,57,0.7658971899016013,26.20540032340352,0.7647505281434143,15.825032297562121,0.0,0.6537803465155093,0.509,0.0,57 routes need 관제권 approval; no strictly-feasible routes
205-2-000017,은행동 제6,은행2동,중원구,130,C,0.3940252977919199,57,44,57,0,57,57,0.7665536583309338,19.884533013256,0.7773721216883132,16.688464496946096,0.0,0.5635843698361525,0.4409,0.0,57 routes need 관제권 approval; no strictly-feasible routes
205-2-000018,은행동 제7,은행2동,중원구,129,C,0.3976374821485333,58,43,58,0,58,58,0.7726996055792057,20.502877850226994,0.7878686760816022,17.00784292545531,0.0,0.5516726455631811,0.4289,0.0,58 routes need 관제권 approval; no strictly-feasible routes
205-2-000019,은행동 제8,은행2동,중원구,132,C,0.39178755003918403,55,41,55,0,55,55,0.7513290120605004,20.063586647284282,0.76387729369521,15.272125781864892,0.0,0.5887169204018435,0.4436,0.0,55 routes need 관제권 approval; no strictly-feasible routes
205-2-000020,은행동 제9,은행2동,중원구,123,C,0.4027386875022388,59,42,59,0,59,59,0.7787990216697788,23.29506377208855,0.787322165707437,16.66141345734079,0.0,0.5961537585992768,0.4627,0.0,59 routes need 관제권 approval; no strictly-feasible routes
205-2-000021,상대원 제1,상대원1동,중원구,102,C,0.4251659427980017,56,42,56,0,56,56,0.7579889013750503,17.22102760674756,0.7617355366316989,15.525129865285367,0.0,0.6242661818929129,0.482,0.0,56 routes need 관제권 approval; no strictly-feasible routes
205-2-000022,은행1,은행1동,중원구,90,C,0.4362877505205407,56,41,56,0,56,56,0.7583848808768449,18.524594829141968,0.7575065460777078,17.576489826620545,0.0,0.5770754007553307,0.4851,0.0,56 routes need 관제권 approval; no strictly-feasible routes
205-2-000024,중앙동 제1,중앙동,중원구,74,B,0.4515261514793528,59,43,59,0,59,59,0.7786138982300609,16.852956372912008,0.7716363792102463,19.812219151717965,0.0,0.6185462481585544,0.5448,0.0,59 routes need 관제권 approval; no strictly-feasible routes
205-2-000025,중앙동 제2,중앙동,중원구,79,B,0.44744552249599323,57,45,57,0,57,57,0.7677158302855388,22.272014433591945,0.7813845365292675,18.75980808545774,0.0,0.5951935237865879,0.4836,0.0,57 routes need 관제권 approval; no strictly-feasible routes
205-2-000027,중앙동 제4,중앙동,중원구,54,B,0.4745673566655884,56,42,56,0,56,56,0.7597674226363983,25.091023186333622,0.7723915053136452,19.47030888236982,0.0,0.5887607742965056,0.495,0.0,56 routes need 관제권 approval; no strictly-feasible routes
205-2-000028,해오름,중앙동,중원구,37,B,0.50108698176877,59,43,59,0,59,59,0.7805526591883534,18.831686503915137,0.7775507495865264,18.663776655859937,0.0,0.6123071818746139,0.5158,0.0,59 routes need 관제권 approval; no strictly-feasible routes
205-2-000029,은행동 제10,은행2동,중원구,124,C,0.4006636971585506,59,43,59,0,59,59,0.7810600429881506,23.601698033301368,0.8015182648656989,16.56204375529184,0.0,0.5887206512411921,0.434,0.0,59 routes need 관제권 approval; no strictly-feasible routes
205-2-000030,모란공영,신흥2동,수정구,32,A,0.5081461094835418,59,42,59,0,59,59,0.7802345004734513,23.27042821138098,0.7719552829644096,22.161063930189403,0.0,0.5814697466434039,0.5514,0.0,59 routes need 관제권 approval; no strictly-feasible routes
205-2-000031,중앙동제6,중앙동,중원구,84,B,0.4443512779576564,57,44,57,0,57,57,0.7651868094883973,20.52453347681062,0.7517033401805724,21.847025401353736,0.0,0.5852945574692169,0.5654,0.0,57 routes need 관제권 approval; no strictly-feasible routes
205-2-000032,하대원동임시공영주차장,하대원동,중원구,38,B,0.49893932405789265,56,42,56,0,56,56,0.760016693073836,18.371453410896752,0.7515189319938466,21.120971925191473,0.0,0.7451356709898557,0.6541,0.0,56 routes need 관제권 approval; no strictly-feasible routes
205-2-000033,모란제2공영주차장,성남동,중원구,25,A,0.5195195555932315,57,46,57,0,57,57,0.7653177924541233,20.689550151805403,0.7332595998334422,20.88447727594264,0.0,0.7973459814570323,0.7223,0.0,57 routes need 관제권 approval; no strictly-feasible routes
205-2-000034,여수동제1공영주차장,도촌동,중원구,49,B,0.4842612642789098,56,41,56,0,56,56,0.7603558515730791,18.713997872307882,0.739486411372716,23.224263590311516,0.0,0.7712900653680216,0.7188,0.0,56 routes need 관제권 approval; no strictly-feasible routes
205-2-000035,여수동제2공영주차장,도촌동,중원구,28,A,0.5156370538253382,58,44,58,0,58,58,0.7722243445919826,18.91125795793968,0.8015381534048227,22.453404655462954,0.0,0.7276906292069223,0.5979,0.0,58 routes need 관제권 approval; no strictly-feasible routes
205-3-000001,성남시청 부설주차장,도촌동,중원구,9,A,0.5820955716792466,56,41,56,0,56,56,0.7598169901231037,20.570943353146358,0.7830938368880028,22.906262677681895,0.0,0.8105002307752763,0.6719,0.0,56 routes need 관제권 approval; no strictly-feasible routes
205-3-000002,중원구청 부설주차장,성남동,중원구,64,B,0.4571025811573822,59,43,59,0,59,59,0.779757432481624,17.022862134175913,0.7604737743088839,22.12123331015996,0.0,0.7009659162846388,0.6483,0.0,59 routes need 관제권 approval; no strictly-feasible routes
206-2-000002,야탑 제1환승,야탑1동,분당구,22,A,0.5225950878557512,57,45,57,0,57,57,0.7653905206922119,15.793988831634666,0.6936093240022573,24.027208119789353,0.0,0.6832134262388425,0.7514,0.0,57 routes need 관제권 approval; no strictly-feasible routes
206-2-000003,야탑 제2환승,야탑1동,분당구,16,A,0.5423413994669553,58,46,58,0,58,58,0.7723863098878129,18.88757677208364,0.6907606666639907,24.22101455285028,0.0,0.6924584196301875,0.7727,0.0,58 routes need 관제권 approval; no strictly-feasible routes
206-2-000004,맛고을,야탑1동,분당구,14,A,0.5445641122485358,60,43,60,0,60,60,0.7849489141088503,16.114806898134148,0.7249776205867061,23.91093013807935,0.0,0.6595555467092795,0.7089,0.0,60 routes need 관제권 approval; no strictly-feasible routes
206-2-000005,점골,서현2동,분당구,31,A,0.5089155654429073,60,42,60,0,60,60,0.7855963892781145,18.684532517312178,0.7779201389492234,22.80443644145581,0.0,0.6887031980038131,0.63,0.0,60 routes need 관제권 approval; no strictly-feasible routes
206-2-000006,정자전원마을,정자3동,분당구,17,A,0.5349967925288658,57,43,57,31,57,26,0.7689194602002344,21.84323469942265,0.7738857691948804,17.25783440613674,9.529705819490188,0.6992674996929792,0.5442,0.469,26 routes need 관제권 approval
206-2-000007,정자역환승,정자1동,분당구,5,A,0.5983842900979778,58,42,58,0,58,58,0.7714164041470098,17.338184456660574,0.7391499082355509,24.373110260527973,0.0,0.7854674138321465,0.7604,0.0,58 routes need 관제권 approval; no strictly-feasible routes
206-2-000008,오리환승,구미동,분당구,30,A,0.5104921780851578,36,29,36,36,36,0,0.7149115673892396,17.463846315439266,0.7166931517540404,12.088944040260577,12.088944040260577,0.7819597597631583,0.45,0.6804,OK
206-2-000009,금곡동,금곡동,분당구,36,B,0.5019744501746771,57,41,57,57,57,0,0.7667746602298379,19.39222340114449,0.7716493243887366,20.12025601850268,20.12025601850268,0.6994544374038678,0.5866,0.7709,OK
206-2-000010,수내동,수내3동,분당구,118,C,0.40984610646247294,58,43,58,0,58,58,0.7733192385891589,18.705556253937605,0.7824588026620982,16.294273720595353,0.0,0.6852771271685788,0.5165,0.0,58 routes need 관제권 approval; no strictly-feasible routes
206-2-000011,수내역환승,수내1동,분당구,1,A,0.6927942247964373,60,43,60,0,60,60,0.7854580986443904,18.443568246471273,0.744544563421638,29.31962615634749,0.0,0.7751982107428904,0.8281,0.0,60 routes need 관제권 approval; no strictly-feasible routes
206-2-000012,판교역환승,백현동,분당구,12,A,0.5584775489941217,59,43,59,0,59,59,0.7782804669251076,17.97889165276269,0.7621372910595942,25.238825445461217,0.0,0.770000008911829,0.7337,0.0,59 routes need 관제권 approval; no strictly-feasible routes
206-2-000014,서현 환승,서현1동,분당구,7,A,0.5854211705137332,58,43,58,0,58,58,0.7721647520374278,22.818916093929914,0.7667353758638842,25.95511296481381,0.0,0.7499144060050444,0.7148,0.0,58 routes need 관제권 approval; no strictly-feasible routes
206-2-000015,판교공영,백현동,분당구,6,A,0.5970676893248231,56,45,56,0,56,56,0.7575216009144771,18.750574830578028,0.7414151057618418,24.02315629365652,0.0,0.7568201410106464,0.7169,0.0,56 routes need 관제권 approval; no strictly-feasible routes
206-2-000018,운중동974공영주차장,운중동,분당구,117,C,0.41061519021385134,58,41,58,0,53,58,0.7709973045499179,19.730706189842756,0.7558663408498143,18.447412119283122,0.0,0.7146595876313857,0.607,0.0,58 routes need 관제권 approval; no strictly-feasible routes
206-2-000019,판교제2공영주차장,판교동,분당구,61,B,0.4645771582780322,60,43,60,0,60,60,0.7849351923690101,24.2961066679341,0.7976978300035626,21.232088586142517,0.0,0.7382635016288686,0.6106,0.0,60 routes need 관제권 approval; no strictly-feasible routes
206-2-000020,백현동카페거리공영주차장,백현동,분당구,3,A,0.619737256724796,60,43,60,0,60,60,0.7853284597430955,19.006800440352315,0.7673200268800654,31.372954298985245,0.0,0.781239998440272,0.824,0.0,60 routes need 관제권 approval; no strictly-feasible routes
206-2-000021,수내제2공영,수내3동,분당구,97,C,0.4291384940843609,60,43,60,0,60,60,0.7856993839844737,21.799789590271168,0.7930219306434573,16.847611987150785,0.0,0.6883311356546074,0.5255,0.0,60 routes need 관제권 approval; no strictly-feasible routes
206-2-000022,운중동공영주차장,운중동,분당구,55,B,0.4745467533179886,60,43,60,0,58,60,0.7857524973041488,22.78173252880798,0.7710921271197567,19.386908329618034,0.0,0.7194139825721206,0.615,0.0,60 routes need 관제권 approval; no strictly-feasible routes
206-2-000023,정자동공영주차장,정자동,분당구,4,A,0.601934006749266,59,42,59,0,59,59,0.7782714519994045,16.817090961149923,0.7695427050414341,29.003312451708332,0.0,0.7625421684931847,0.768,0.0,59 routes need 관제권 approval; no strictly-feasible routes
206-2-000024,판교동임시공영주차장,판교동,분당구,58,B,0.47043441667908353,57,42,57,0,57,57,0.7642870435815124,23.572239162341315,0.7785772869997378,20.177390760475436,0.0,0.7572535139962835,0.6148,0.0,57 routes need 관제권 approval; no strictly-feasible routes
206-3-000001,분당구청 부설주차장,수내1동,분당구,2,A,0.692714495320228,58,43,58,0,58,58,0.7734887612077206,16.539815447183663,0.7408690071284352,29.282329227917085,0.0,0.8262905375667663,0.8512,0.0,58 routes need 관제권 approval; no strictly-feasible routes
206-3-000002,도서관사업소,야탑3동,분당구,66,B,0.45497527795070797,58,43,58,0,58,58,0.7724638773473227,33.47270904905486,0.7893041782294749,19.223422812301102,0.0,0.7131239518355047,0.5638,0.0,58 routes need 관제권 approval; no strictly-feasible routes
206-3-000003,서현도서관 부설주차장,서현1동,분당구,57,B,0.4715179643948821,56,41,56,0,56,56,0.7575575200498326,18.17796601112374,0.7284837106354114,22.077597970744993,0.0,0.6977277648595726,0.6717,0.0,56 routes need 관제권 approval; no strictly-feasible routes
206-3-000004,분당도서관 부설주차장,정자3동,분당구,13,A,0.5504167120158485,58,46,58,36,58,22,0.7720628437349594,21.250390009443752,0.7851530453887261,20.248938334913007,12.251826744308232,0.7201257787249301,0.5889,0.5344,22 routes need 관제권 approval
206-3-000005,판교도서관,판교동,분당구,119,C,0.40869699968167106,57,44,57,0,57,57,0.7645158789719982,23.448635075970568,0.7739250524586793,17.829285049394283,0.0,0.7100600176598564,0.5591,0.0,57 routes need 관제권 approval; no strictly-feasible routes
206-3-000006,판교어린이도서관,백현동,분당구,20,A,0.5274467501579166,58,45,58,0,58,58,0.7724958311844606,27.883037326335185,0.7784464483135686,27.5207964252833,0.0,0.7463746898489936,0.7151,0.0,58 routes need 관제권 approval; no strictly-feasible routes
206-3-000007,구미도서관,구미1동,분당구,47,B,0.4857914396546643,48,38,48,48,48,0,0.7310903027430545,36.251517502189074,0.7297601629884204,16.145140748116106,16.145140748116106,0.7625971318382169,0.5681,0.7702,OK
206-3-000008,수내도서관 부설주차장,수내3동,분당구,142,D,0.3759230469890942,58,43,58,0,58,58,0.7735668304948614,21.78235034446485,0.7741486825472542,16.32049715325834,0.0,0.6901339534518067,0.5332,0.0,58 routes need 관제권 approval; no strictly-feasible routes
