timestamp,location,wind_speed,rain_1h,temperature,humidity,go_nogo,data_type,tm,stn,wd,ws,ta,rn,go_nogo_bin
,,,,,,GO,history,202604090100.0,119.0,14.0,0.8,6.0,-9.0,1.0
,,,,,,GO,history,202604090200.0,119.0,11.0,1.0,6.3,-9.0,1.0
,,,,,,GO,history,202604090300.0,119.0,0.0,0.0,6.4,-9.0,1.0
,,,,,,GO,history,202604090400.0,119.0,34.0,0.5,6.7,-9.0,1.0
,,,,,,GO,history,202604090500.0,119.0,0.0,0.2,7.1,-9.0,1.0
,,,,,,GO,history,202604090600.0,119.0,0.0,0.0,7.6,-9.0,1.0
,,,,,,GO,history,202604090700.0,119.0,9.0,1.7,8.9,-9.0,1.0
,,,,,,GO,history,202604090800.0,119.0,7.0,1.3,10.5,-9.0,1.0
,,,,,,GO,history,202604090900.0,119.0,7.0,1.4,11.3,0.0,1.0
,,,,,,GO,history,202604091000.0,119.0,11.0,3.2,11.3,0.1,1.0
,,,,,,GO,history,202604091100.0,119.0,9.0,4.1,11.0,0.1,1.0
,,,,,,GO,history,202604091200.0,119.0,9.0,3.9,9.3,1.7,1.0
,,,,,,GO,history,202604091300.0,119.0,9.0,3.2,8.6,3.8,1.0
,,,,,,NO-GO,history,202604091400.0,119.0,9.0,3.5,9.1,6.1,0.0
,,,,,,NO-GO,history,202604091500.0,119.0,9.0,3.3,9.9,7.2,0.0
,,,,,,NO-GO,history,202604091600.0,119.0,11.0,4.3,10.5,8.2,0.0
,,,,,,NO-GO,history,202604091700.0,119.0,9.0,3.8,11.0,8.5,0.0
,,,,,,NO-GO,history,202604091800.0,119.0,9.0,2.3,11.2,8.8,0.0
,,,,,,NO-GO,history,202604091900.0,119.0,9.0,3.0,11.5,8.9,0.0
,,,,,,NO-GO,history,202604092000.0,119.0,9.0,2.3,11.8,9.1,0.0
,,,,,,NO-GO,history,202604092100.0,119.0,9.0,0.6,11.9,9.3,0.0
,,,,,,NO-GO,history,202604092200.0,119.0,9.0,1.2,12.1,9.8,0.0
,,,,,,NO-GO,history,202604092300.0,119.0,11.0,0.5,12.4,10.7,0.0
,,,,,,NO-GO,history,202604100000.0,119.0,20.0,1.6,12.6,11.9,0.0
,,,,,,GO,history,202604100100.0,119.0,20.0,2.4,12.6,0.9,1.0
,,,,,,GO,history,202604100200.0,119.0,25.0,2.2,12.0,1.6,1.0
,,,,,,GO,history,202604100300.0,119.0,23.0,2.8,11.7,1.7,1.0
,,,,,,GO,history,202604100400.0,119.0,23.0,2.4,11.2,1.7,1.0
,,,,,,GO,history,202604100500.0,119.0,20.0,4.4,10.8,1.9,1.0
,,,,,,GO,history,202604100600.0,119.0,23.0,3.2,10.1,2.8,1.0
,,,,,,GO,history,202604100700.0,119.0,23.0,3.2,9.7,3.0,1.0
,,,,,,GO,history,202604100800.0,119.0,23.0,2.1,9.7,4.1,1.0
,,,,,,GO,history,202604100900.0,119.0,25.0,2.7,9.7,4.5,1.0
,,,,,,NO-GO,history,202604101000.0,119.0,25.0,3.1,9.2,5.1,0.0
,,,,,,NO-GO,history,202604101100.0,119.0,25.0,3.3,8.9,5.2,0.0
,,,,,,NO-GO,history,202604101200.0,119.0,23.0,2.6,8.9,5.2,0.0
,,,,,,NO-GO,history,202604101300.0,119.0,25.0,3.6,8.9,5.2,0.0
,,,,,,NO-GO,history,202604101400.0,119.0,23.0,4.3,10.0,5.2,0.0
,,,,,,NO-GO,history,202604101500.0,119.0,25.0,3.9,10.7,5.2,0.0
,,,,,,NO-GO,history,202604101600.0,119.0,25.0,4.2,10.5,5.2,0.0
,,,,,,NO-GO,history,202604101700.0,119.0,25.0,3.7,9.8,5.2,0.0
,,,,,,NO-GO,history,202604101800.0,119.0,27.0,2.6,9.5,5.2,0.0
,,,,,,NO-GO,history,202604101900.0,119.0,25.0,3.1,8.7,5.2,0.0
,,,,,,NO-GO,history,202604102000.0,119.0,27.0,3.3,8.7,5.2,0.0
,,,,,,NO-GO,history,202604102100.0,119.0,23.0,2.2,8.7,5.2,0.0
,,,,,,NO-GO,history,202604102200.0,119.0,25.0,2.5,8.5,5.2,0.0
,,,,,,NO-GO,history,202604102300.0,119.0,25.0,2.2,8.2,5.2,0.0
,,,,,,NO-GO,history,202604110000.0,119.0,27.0,2.2,7.9,5.2,0.0
,,,,,,GO,history,202604110100.0,119.0,25.0,1.3,7.8,-9.0,1.0
,,,,,,GO,history,202604110200.0,119.0,25.0,1.7,7.6,0.0,1.0
,,,,,,GO,history,202604110300.0,119.0,25.0,2.7,7.7,0.0,1.0
,,,,,,GO,history,202604110400.0,119.0,20.0,2.1,7.8,0.0,1.0
,,,,,,GO,history,202604110500.0,119.0,25.0,2.1,8.1,0.0,1.0
,,,,,,GO,history,202604110600.0,119.0,25.0,0.9,8.0,0.0,1.0
,,,,,,GO,history,202604110700.0,119.0,29.0,0.7,8.3,0.0,1.0
,,,,,,GO,history,202604110800.0,119.0,29.0,0.9,8.8,0.0,1.0
,,,,,,GO,history,202604110900.0,119.0,32.0,1.0,9.5,0.0,1.0
,,,,,,GO,history,202604111000.0,119.0,23.0,1.8,9.9,0.0,1.0
,,,,,,GO,history,202604111100.0,119.0,25.0,1.3,10.7,0.0,1.0
,,,,,,GO,history,202604111200.0,119.0,20.0,2.9,12.5,0.0,1.0
,,,,,,GO,history,202604111300.0,119.0,23.0,4.3,13.9,0.0,1.0
,,,,,,GO,history,202604111400.0,119.0,25.0,3.9,14.6,0.0,1.0
,,,,,,GO,history,202604111500.0,119.0,27.0,3.2,15.3,0.0,1.0
,,,,,,GO,history,202604111600.0,119.0,29.0,3.2,15.8,0.0,1.0
,,,,,,GO,history,202604111700.0,119.0,27.0,2.7,15.5,0.0,1.0
,,,,,,GO,history,202604111800.0,119.0,29.0,2.8,13.3,0.0,1.0
,,,,,,GO,history,202604111900.0,119.0,27.0,1.4,11.1,0.0,1.0
,,,,,,GO,history,202604112000.0,119.0,34.0,1.8,9.1,0.0,1.0
,,,,,,GO,history,202604112100.0,119.0,32.0,1.5,8.1,0.0,1.0
,,,,,,GO,history,202604112200.0,119.0,16.0,0.7,7.6,0.0,1.0
,,,,,,GO,history,202604112300.0,119.0,25.0,0.9,7.0,0.0,1.0
,,,,,,GO,history,202604120000.0,119.0,23.0,1.3,6.5,0.0,1.0
,,,,,,GO,history,202604120100.0,119.0,0.0,0.3,6.1,-9.0,1.0
,,,,,,GO,history,202604120200.0,119.0,11.0,1.6,6.5,-9.0,1.0
,,,,,,GO,history,202604120300.0,119.0,16.0,1.1,6.7,-9.0,1.0
,,,,,,GO,history,202604120400.0,119.0,0.0,0.3,6.8,-9.0,1.0
,,,,,,GO,history,202604120500.0,119.0,0.0,0.3,6.8,-9.0,1.0
,,,,,,GO,history,202604120600.0,119.0,14.0,1.2,7.0,-9.0,1.0
,,,,,,GO,history,202604120700.0,119.0,11.0,1.1,6.6,-9.0,1.0
,,,,,,GO,history,202604120800.0,119.0,11.0,2.4,9.0,-9.0,1.0
,,,,,,GO,history,202604120900.0,119.0,11.0,1.9,11.7,-9.0,1.0
,,,,,,GO,history,202604121000.0,119.0,9.0,0.9,14.5,-9.0,1.0
,,,,,,GO,history,202604121100.0,119.0,7.0,1.0,16.6,-9.0,1.0
,,,,,,GO,history,202604121200.0,119.0,23.0,1.5,18.8,-9.0,1.0
,,,,,,GO,history,202604121300.0,119.0,20.0,1.5,20.6,-9.0,1.0
,,,,,,GO,history,202604121400.0,119.0,20.0,1.9,22.2,-9.0,1.0
,,,,,,GO,history,202604121500.0,119.0,29.0,2.2,22.7,-9.0,1.0
,,,,,,GO,history,202604121600.0,119.0,25.0,3.0,22.2,-9.0,1.0
,,,,,,GO,history,202604121700.0,119.0,23.0,3.0,21.3,-9.0,1.0
,,,,,,GO,history,202604121800.0,119.0,29.0,2.4,19.8,-9.0,1.0
,,,,,,GO,history,202604121900.0,119.0,25.0,1.5,17.1,-9.0,1.0
,,,,,,GO,history,202604122000.0,119.0,32.0,1.0,15.1,-9.0,1.0
,,,,,,GO,history,202604122100.0,119.0,0.0,0.0,13.8,-9.0,1.0
,,,,,,GO,history,202604122200.0,119.0,29.0,1.1,12.3,-9.0,1.0
,,,,,,GO,history,202604122300.0,119.0,27.0,1.0,10.7,-9.0,1.0
,,,,,,GO,history,202604130000.0,119.0,20.0,0.9,10.2,-9.0,1.0
,,,,,,GO,history,202604130100.0,119.0,27.0,0.7,9.5,-9.0,1.0
,,,,,,GO,history,202604130200.0,119.0,23.0,0.6,9.0,-9.0,1.0
,,,,,,GO,history,202604130300.0,119.0,20.0,0.9,8.4,-9.0,1.0
,,,,,,GO,history,202604130400.0,119.0,27.0,0.8,7.3,-9.0,1.0
,,,,,,GO,history,202604130500.0,119.0,29.0,0.8,6.5,-9.0,1.0
,,,,,,GO,history,202604130600.0,119.0,0.0,0.3,6.1,-9.0,1.0
,,,,,,GO,history,202604130700.0,119.0,0.0,0.2,7.2,-9.0,1.0
,,,,,,GO,history,202604130800.0,119.0,0.0,0.3,10.2,-9.0,1.0
,,,,,,GO,history,202604130900.0,119.0,16.0,1.8,13.0,-9.0,1.0
,,,,,,GO,history,202604131000.0,119.0,14.0,0.8,16.0,-9.0,1.0
,,,,,,GO,history,202604131100.0,119.0,23.0,1.3,18.7,-9.0,1.0
,,,,,,GO,history,202604131200.0,119.0,18.0,1.7,21.3,-9.0,1.0
,,,,,,GO,history,202604131300.0,119.0,36.0,1.2,23.2,-9.0,1.0
,,,,,,GO,history,202604131400.0,119.0,18.0,2.0,24.8,-9.0,1.0
,,,,,,GO,history,202604131500.0,119.0,25.0,2.2,25.9,-9.0,1.0
,,,,,,GO,history,202604131600.0,119.0,29.0,2.9,24.6,-9.0,1.0
,,,,,,GO,history,202604131700.0,119.0,27.0,2.3,24.3,-9.0,1.0
,,,,,,GO,history,202604131800.0,119.0,29.0,2.6,22.2,-9.0,1.0
,,,,,,GO,history,202604131900.0,119.0,25.0,1.2,19.8,-9.0,1.0
,,,,,,GO,history,202604132000.0,119.0,25.0,1.5,18.0,-9.0,1.0
,,,,,,GO,history,202604132100.0,119.0,23.0,1.2,15.8,-9.0,1.0
,,,,,,GO,history,202604132200.0,119.0,18.0,1.1,14.6,-9.0,1.0
,,,,,,GO,history,202604132300.0,119.0,7.0,1.1,13.3,-9.0,1.0
,,,,,,GO,history,202604140000.0,119.0,11.0,0.8,12.9,-9.0,1.0
,,,,,,GO,history,202604140100.0,119.0,29.0,0.9,11.9,-9.0,1.0
,,,,,,GO,history,202604140200.0,119.0,11.0,0.7,11.5,-9.0,1.0
,,,,,,GO,history,202604140300.0,119.0,0.0,0.0,11.5,-9.0,1.0
,,,,,,GO,history,202604140400.0,119.0,0.0,0.1,11.4,-9.0,1.0
,,,,,,GO,history,202604140500.0,119.0,0.0,0.0,11.1,-9.0,1.0
,,,,,,GO,history,202604140600.0,119.0,34.0,0.6,10.7,-9.0,1.0
,,,,,,GO,history,202604140700.0,119.0,0.0,0.4,11.8,-9.0,1.0
,,,,,,GO,history,202604140800.0,119.0,11.0,1.2,15.8,-9.0,1.0
,,,,,,GO,history,202604140900.0,119.0,11.0,2.4,19.8,-9.0,1.0
,,,,,,GO,history,202604141000.0,119.0,11.0,2.2,21.5,-9.0,1.0
,,,,,,GO,history,202604141100.0,119.0,16.0,2.7,22.5,-9.0,1.0
,,,,,,GO,history,202604141200.0,119.0,16.0,1.6,23.8,-9.0,1.0
,,,,,,GO,history,202604141300.0,119.0,20.0,1.8,24.6,-9.0,1.0
,,,,,,GO,history,202604141400.0,119.0,25.0,1.8,25.2,-9.0,1.0
,,,,,,GO,history,202604141500.0,119.0,29.0,1.8,25.8,-9.0,1.0
,,,,,,GO,history,202604141600.0,119.0,16.0,1.9,26.1,-9.0,1.0
,,,,,,GO,history,202604141700.0,119.0,27.0,3.1,24.7,-9.0,1.0
,,,,,,GO,history,202604141800.0,119.0,25.0,2.5,23.2,-9.0,1.0
,,,,,,GO,history,202604141900.0,119.0,25.0,2.0,20.7,-9.0,1.0
,,,,,,GO,history,202604142000.0,119.0,23.0,2.6,17.6,-9.0,1.0
,,,,,,GO,history,202604142100.0,119.0,20.0,0.9,16.3,-9.0,1.0
,,,,,,GO,history,202604142200.0,119.0,25.0,1.2,14.7,-9.0,1.0
,,,,,,GO,history,202604142300.0,119.0,23.0,1.6,13.9,-9.0,1.0
,,,,,,GO,history,202604150000.0,119.0,32.0,1.3,13.0,-9.0,1.0
,,,,,,GO,history,202604150100.0,119.0,0.0,0.2,12.1,-9.0,1.0
,,,,,,GO,history,202604150200.0,119.0,11.0,0.9,12.1,-9.0,1.0
,,,,,,GO,history,202604150300.0,119.0,14.0,1.6,12.4,-9.0,1.0
,,,,,,GO,history,202604150400.0,119.0,7.0,0.7,11.5,-9.0,1.0
,,,,,,GO,history,202604150500.0,119.0,32.0,2.3,10.8,-9.0,1.0
,,,,,,GO,history,202604150600.0,119.0,25.0,1.2,10.5,-9.0,1.0
,,,,,,GO,history,202604150700.0,119.0,11.0,0.9,11.1,-9.0,1.0
,,,,,,GO,history,202604150800.0,119.0,25.0,0.5,13.8,-9.0,1.0
,,,,,,GO,history,202604150900.0,119.0,16.0,0.8,17.7,-9.0,1.0
,,,,,,GO,history,202604151000.0,119.0,27.0,0.9,19.6,-9.0,1.0
,,,,,,GO,history,202604151100.0,119.0,27.0,1.9,21.6,-9.0,1.0
,,,,,,GO,history,202604151200.0,119.0,29.0,2.6,22.9,-9.0,1.0
,,,,,,GO,history,202604151300.0,119.0,25.0,3.1,24.0,-9.0,1.0
,,,,,,GO,history,202604151400.0,119.0,25.0,4.1,23.8,-9.0,1.0
,,,,,,GO,history,202604151500.0,119.0,27.0,3.7,23.8,-9.0,1.0
,,,,,,GO,history,202604151600.0,119.0,25.0,3.8,22.8,-9.0,1.0
,,,,,,GO,history,202604151700.0,119.0,27.0,3.6,21.9,-9.0,1.0
,,,,,,GO,history,202604151800.0,119.0,27.0,2.7,20.1,-9.0,1.0
,,,,,,GO,history,202604151900.0,119.0,27.0,2.5,18.2,-9.0,1.0
,,,,,,GO,history,202604152000.0,119.0,25.0,0.9,16.8,-9.0,1.0
,,,,,,GO,history,202604152100.0,119.0,20.0,1.0,15.0,-9.0,1.0
,,,,,,GO,history,202604152200.0,119.0,32.0,0.7,14.0,-9.0,1.0
,,,,,,GO,history,202604152300.0,119.0,0.0,0.2,13.4,-9.0,1.0
,,,,,,GO,history,202604160000.0,119.0,9.0,1.0,13.2,-9.0,1.0
,,,,,,GO,history,202604160100.0,119.0,36.0,1.1,11.9,-9.0,1.0
,,,,,,GO,history,202604160200.0,119.0,7.0,1.4,12.6,-9.0,1.0
,,,,,,GO,history,202604160300.0,119.0,14.0,1.6,14.5,-9.0,1.0
,,,,,,GO,history,202604160400.0,119.0,14.0,3.1,14.1,-9.0,1.0
,,,,,,GO,history,202604160500.0,119.0,9.0,3.5,13.6,-9.0,1.0
,,,,,,GO,history,202604160600.0,119.0,11.0,2.9,12.8,-9.0,1.0
,,,,,,GO,history,202604160700.0,119.0,9.0,2.7,14.2,-9.0,1.0
,,,,,,GO,history,202604160800.0,119.0,14.0,3.2,15.7,-9.0,1.0
,,,,,,GO,history,202604160900.0,119.0,11.0,3.4,17.5,-9.0,1.0
,,,,,,GO,history,202604161000.0,119.0,11.0,3.4,19.0,-9.0,1.0
,,,,,,GO,history,202604161100.0,119.0,11.0,3.8,21.1,-9.0,1.0
,,,,,,GO,history,202604161200.0,119.0,16.0,3.1,22.8,-9.0,1.0
,,,,,,GO,history,202604161300.0,119.0,9.0,3.9,24.2,-9.0,1.0
,,,,,,GO,history,202604161400.0,119.0,14.0,2.4,25.1,-9.0,1.0
,,,,,,GO,history,202604161500.0,119.0,16.0,2.2,25.6,-9.0,1.0
,,,,,,GO,history,202604161600.0,119.0,16.0,1.6,26.0,-9.0,1.0
,,,,,,GO,history,202604161700.0,119.0,25.0,3.2,24.2,-9.0,1.0
,,,,,,GO,history,202604161800.0,119.0,27.0,1.9,22.6,-9.0,1.0
,,,,,,GO,history,202604161900.0,119.0,27.0,1.3,19.5,-9.0,1.0
,,,,,,GO,history,202604162000.0,119.0,23.0,1.2,17.3,-9.0,1.0
,,,,,,GO,history,202604162100.0,119.0,23.0,1.1,16.6,-9.0,1.0
,,,,,,GO,history,202604162200.0,119.0,27.0,0.7,15.5,-9.0,1.0
,,,,,,GO,history,202604162300.0,119.0,29.0,0.6,14.6,-9.0,1.0
,,,,,,GO,history,202604170000.0,119.0,18.0,2.0,14.4,-9.0,1.0
,,,,,,GO,history,202604170100.0,119.0,16.0,2.5,17.4,-9.0,1.0
,,,,,,GO,history,202604170200.0,119.0,18.0,2.8,17.0,-9.0,1.0
,,,,,,GO,history,202604170300.0,119.0,14.0,1.6,15.9,-9.0,1.0
,,,,,,GO,history,202604170400.0,119.0,16.0,3.0,16.0,-9.0,1.0
,,,,,,GO,history,202604170500.0,119.0,23.0,1.9,14.7,-9.0,1.0
,,,,,,GO,history,202604170600.0,119.0,20.0,0.6,13.4,-9.0,1.0
,,,,,,GO,history,202604170700.0,119.0,16.0,1.9,14.3,-9.0,1.0
,,,,,,GO,history,202604170800.0,119.0,11.0,2.4,14.3,-9.0,1.0
,,,,,,GO,history,202604170900.0,119.0,16.0,4.0,14.2,-9.0,1.0
,,,,,,GO,history,202604171000.0,119.0,18.0,2.2,15.5,-9.0,1.0
,,,,,,GO,history,202604171100.0,119.0,23.0,1.7,16.9,-9.0,1.0
,,,,,,GO,history,202604171200.0,119.0,25.0,1.2,17.6,-9.0,1.0
,,,,,,GO,history,202604171300.0,119.0,25.0,2.6,19.3,-9.0,1.0
,,,,,,GO,history,202604171400.0,119.0,23.0,3.0,19.7,-9.0,1.0
,,,,,,GO,history,202604171500.0,119.0,29.0,3.0,18.9,-9.0,1.0
,,,,,,GO,history,202604171600.0,119.0,27.0,2.8,18.4,-9.0,1.0
,,,,,,GO,history,202604171700.0,119.0,29.0,3.3,17.5,-9.0,1.0
,,,,,,GO,history,202604171800.0,119.0,27.0,3.1,16.7,-9.0,1.0
,,,,,,GO,history,202604171900.0,119.0,27.0,2.5,15.6,-9.0,1.0
,,,,,,GO,history,202604172000.0,119.0,27.0,2.1,13.8,-9.0,1.0
,,,,,,GO,history,202604172100.0,119.0,32.0,1.2,12.8,-9.0,1.0
,,,,,,GO,history,202604172200.0,119.0,27.0,1.2,12.4,-9.0,1.0
,,,,,,GO,history,202604172300.0,119.0,23.0,0.8,11.3,-9.0,1.0
,,,,,,GO,history,202604180000.0,119.0,23.0,0.6,10.6,-9.0,1.0
,,,,,,GO,history,202604180100.0,119.0,23.0,0.6,9.7,-9.0,1.0
,,,,,,GO,history,202604180200.0,119.0,25.0,0.5,9.2,-9.0,1.0
,,,,,,GO,history,202604180300.0,119.0,29.0,0.9,8.5,-9.0,1.0
,,,,,,GO,history,202604180400.0,119.0,29.0,0.9,7.9,-9.0,1.0
,,,,,,GO,history,202604180500.0,119.0,29.0,1.0,7.7,-9.0,1.0
,,,,,,GO,history,202604180600.0,119.0,25.0,0.5,7.5,-9.0,1.0
,,,,,,GO,history,202604180700.0,119.0,0.0,0.4,8.9,-9.0,1.0
,,,,,,GO,history,202604180800.0,119.0,29.0,1.7,12.5,-9.0,1.0
,,,,,,GO,history,202604180900.0,119.0,27.0,0.9,15.8,-9.0,1.0
,,,,,,GO,history,202604181000.0,119.0,20.0,0.9,19.1,-9.0,1.0
,,,,,,GO,history,202604181100.0,119.0,23.0,1.6,20.0,-9.0,1.0
,,,,,,GO,history,202604181200.0,119.0,27.0,2.2,21.8,-9.0,1.0
,,,,,,GO,history,202604181300.0,119.0,25.0,1.8,23.1,-9.0,1.0
,,,,,,GO,history,202604181400.0,119.0,23.0,2.0,24.3,-9.0,1.0
,,,,,,GO,history,202604181500.0,119.0,25.0,1.6,25.8,-9.0,1.0
,,,,,,GO,history,202604181600.0,119.0,25.0,2.7,25.8,-9.0,1.0
,,,,,,GO,history,202604181700.0,119.0,29.0,2.9,24.3,-9.0,1.0
,,,,,,GO,history,202604181800.0,119.0,25.0,2.6,22.3,-9.0,1.0
,,,,,,GO,history,202604181900.0,119.0,25.0,2.2,19.2,-9.0,1.0
,,,,,,GO,history,202604182000.0,119.0,23.0,2.1,17.1,-9.0,1.0
,,,,,,GO,history,202604182100.0,119.0,23.0,1.9,15.5,-9.0,1.0
,,,,,,GO,history,202604182200.0,119.0,29.0,1.5,14.4,-9.0,1.0
,,,,,,GO,history,202604182300.0,119.0,23.0,1.8,13.4,-9.0,1.0
,,,,,,GO,history,202604190000.0,119.0,29.0,0.8,12.6,-9.0,1.0
