timestamp,location,wind_speed,rain_1h,temperature,humidity,go_nogo,data_type,tm,stn,wd,ws,ta,rn,go_nogo_bin
,,,,,,GO,history,202604190100.0,119.0,29.0,1.7,12.0,-9.0,1.0
,,,,,,GO,history,202604190200.0,119.0,25.0,1.3,11.8,-9.0,1.0
,,,,,,GO,history,202604190300.0,119.0,7.0,1.5,11.6,-9.0,1.0
,,,,,,GO,history,202604190400.0,119.0,0.0,0.4,10.8,-9.0,1.0
,,,,,,GO,history,202604190500.0,119.0,29.0,1.4,10.5,-9.0,1.0
,,,,,,GO,history,202604190600.0,119.0,0.0,0.2,10.4,-9.0,1.0
,,,,,,GO,history,202604190700.0,119.0,11.0,0.9,11.5,-9.0,1.0
,,,,,,GO,history,202604190800.0,119.0,14.0,0.7,15.5,-9.0,1.0
,,,,,,GO,history,202604190900.0,119.0,16.0,1.3,19.2,-9.0,1.0
,,,,,,GO,history,202604191000.0,119.0,14.0,1.9,22.7,-9.0,1.0
,,,,,,GO,history,202604191100.0,119.0,14.0,1.5,24.0,-9.0,1.0
,,,,,,GO,history,202604191200.0,119.0,23.0,2.3,23.7,-9.0,1.0
,,,,,,GO,history,202604191300.0,119.0,23.0,1.4,24.9,-9.0,1.0
,,,,,,GO,history,202604191400.0,119.0,18.0,1.9,27.1,-9.0,1.0
,,,,,,GO,history,202604191500.0,119.0,29.0,4.0,27.4,-9.0,1.0
,,,,,,GO,history,202604191600.0,119.0,29.0,3.2,25.8,-9.0,1.0
,,,,,,GO,history,202604191700.0,119.0,27.0,2.6,25.4,-9.0,1.0
,,,,,,GO,history,202604191800.0,119.0,27.0,3.3,23.9,-9.0,1.0
,,,,,,GO,history,202604191900.0,119.0,27.0,2.5,21.2,-9.0,1.0
,,,,,,GO,history,202604192000.0,119.0,27.0,2.0,17.9,-9.0,1.0
,,,,,,GO,history,202604192100.0,119.0,29.0,0.6,16.2,-9.0,1.0
,,,,,,GO,history,202604192200.0,119.0,25.0,0.9,15.2,-9.0,1.0
,,,,,,GO,history,202604192300.0,119.0,32.0,2.4,14.7,-9.0,1.0
,,,,,,GO,history,202604200000.0,119.0,25.0,0.6,13.6,-9.0,1.0
,,,,,,GO,history,202604200100.0,119.0,23.0,1.5,12.2,-9.0,1.0
,,,,,,GO,history,202604200200.0,119.0,18.0,0.9,12.2,-9.0,1.0
,,,,,,GO,history,202604200300.0,119.0,0.0,0.2,11.3,-9.0,1.0
,,,,,,GO,history,202604200400.0,119.0,0.0,0.3,10.7,-9.0,1.0
,,,,,,GO,history,202604200500.0,119.0,14.0,1.3,10.9,-9.0,1.0
,,,,,,GO,history,202604200600.0,119.0,16.0,0.7,11.1,-9.0,1.0
,,,,,,GO,history,202604200700.0,119.0,27.0,1.2,12.7,-9.0,1.0
,,,,,,GO,history,202604200800.0,119.0,23.0,1.0,13.3,-9.0,1.0
,,,,,,GO,history,202604200900.0,119.0,23.0,1.5,14.7,-9.0,1.0
,,,,,,GO,history,202604201000.0,119.0,23.0,1.2,15.8,-9.0,1.0
,,,,,,GO,history,202604201100.0,119.0,23.0,3.2,16.8,-9.0,1.0
,,,,,,GO,history,202604201200.0,119.0,23.0,3.6,15.5,-9.0,1.0
,,,,,,GO,history,202604201300.0,119.0,25.0,3.6,14.8,-9.0,1.0
,,,,,,GO,history,202604201400.0,119.0,27.0,3.7,12.2,0.3,1.0
,,,,,,GO,history,202604201500.0,119.0,25.0,3.0,10.8,0.3,1.0
,,,,,,GO,history,202604201600.0,119.0,25.0,4.1,11.6,0.3,1.0
,,,,,,GO,history,202604201700.0,119.0,29.0,4.6,12.0,0.3,1.0
,,,,,,GO,history,202604201800.0,119.0,27.0,4.3,10.9,0.3,1.0
,,,,,,GO,history,202604201900.0,119.0,27.0,4.7,9.5,0.3,1.0
,,,,,,GO,history,202604202000.0,119.0,27.0,4.6,8.7,0.3,1.0
,,,,,,GO,history,202604202100.0,119.0,27.0,2.4,8.7,0.3,1.0
,,,,,,GO,history,202604202200.0,119.0,25.0,1.7,7.5,0.3,1.0
,,,,,,GO,history,202604202300.0,119.0,27.0,2.0,7.7,0.3,1.0
,,,,,,GO,history,202604210000.0,119.0,25.0,2.2,7.1,0.3,1.0
,,,,,,GO,history,202604210100.0,119.0,23.0,0.8,6.0,-9.0,1.0
,,,,,,GO,history,202604210200.0,119.0,23.0,1.4,5.6,-9.0,1.0
,,,,,,GO,history,202604210300.0,119.0,23.0,0.7,5.0,-9.0,1.0
,,,,,,GO,history,202604210400.0,119.0,11.0,1.6,4.9,-9.0,1.0
,,,,,,GO,history,202604210500.0,119.0,16.0,1.2,4.9,-9.0,1.0
,,,,,,GO,history,202604210600.0,119.0,11.0,2.0,4.3,-9.0,1.0
,,,,,,GO,history,202604210700.0,119.0,14.0,1.9,5.9,-9.0,1.0
,,,,,,GO,history,202604210800.0,119.0,14.0,2.2,8.1,-9.0,1.0
,,,,,,GO,history,202604210900.0,119.0,20.0,2.0,10.3,-9.0,1.0
,,,,,,GO,history,202604211000.0,119.0,18.0,2.5,12.7,-9.0,1.0
,,,,,,GO,history,202604211100.0,119.0,20.0,2.3,14.2,-9.0,1.0
,,,,,,GO,history,202604211200.0,119.0,27.0,4.0,15.5,-9.0,1.0
,,,,,,GO,history,202604211300.0,119.0,23.0,3.8,16.3,-9.0,1.0
,,,,,,GO,history,202604211400.0,119.0,27.0,3.0,17.0,-9.0,1.0
,,,,,,GO,history,202604211500.0,119.0,27.0,3.6,16.6,-9.0,1.0
,,,,,,GO,history,202604211600.0,119.0,27.0,3.2,15.7,-9.0,1.0
,,,,,,GO,history,202604211700.0,119.0,29.0,2.6,14.6,-9.0,1.0
,,,,,,GO,history,202604211800.0,119.0,27.0,2.5,13.6,-9.0,1.0
,,,,,,GO,history,202604211900.0,119.0,27.0,3.1,12.3,-9.0,1.0
,,,,,,GO,history,202604212000.0,119.0,27.0,1.5,11.2,-9.0,1.0
,,,,,,GO,history,202604212100.0,119.0,32.0,1.4,10.3,-9.0,1.0
,,,,,,GO,history,202604212200.0,119.0,0.0,0.2,9.4,-9.0,1.0
,,,,,,GO,history,202604212300.0,119.0,0.0,0.1,8.6,-9.0,1.0
,,,,,,GO,history,202604220000.0,119.0,0.0,0.2,8.0,-9.0,1.0
,,,,,,GO,history,202604220100.0,119.0,0.0,0.4,8.0,-9.0,1.0
,,,,,,GO,history,202604220200.0,119.0,0.0,0.4,7.7,-9.0,1.0
,,,,,,GO,history,202604220300.0,119.0,11.0,1.1,8.6,-9.0,1.0
,,,,,,GO,history,202604220400.0,119.0,9.0,0.5,8.9,-9.0,1.0
,,,,,,GO,history,202604220500.0,119.0,0.0,0.4,8.5,-9.0,1.0
,,,,,,GO,history,202604220600.0,119.0,0.0,0.1,8.6,-9.0,1.0
,,,,,,GO,history,202604220700.0,119.0,7.0,0.9,9.5,-9.0,1.0
,,,,,,GO,history,202604220800.0,119.0,18.0,1.7,11.0,-9.0,1.0
,,,,,,GO,history,202604220900.0,119.0,14.0,1.6,11.5,-9.0,1.0
,,,,,,GO,history,202604221000.0,119.0,14.0,2.1,12.8,-9.0,1.0
,,,,,,GO,history,202604221100.0,119.0,14.0,1.3,14.4,-9.0,1.0
,,,,,,GO,history,202604221200.0,119.0,18.0,1.5,16.5,-9.0,1.0
,,,,,,GO,history,202604221300.0,119.0,25.0,2.0,18.2,-9.0,1.0
,,,,,,GO,history,202604221400.0,119.0,29.0,3.5,18.4,-9.0,1.0
,,,,,,GO,history,202604221500.0,119.0,27.0,4.2,19.0,-9.0,1.0
,,,,,,GO,history,202604221600.0,119.0,27.0,3.2,18.8,-9.0,1.0
,,,,,,GO,history,202604221700.0,119.0,29.0,2.8,17.5,-9.0,1.0
,,,,,,GO,history,202604221800.0,119.0,25.0,2.8,16.7,-9.0,1.0
,,,,,,GO,history,202604221900.0,119.0,23.0,2.7,14.6,-9.0,1.0
,,,,,,GO,history,202604222000.0,119.0,29.0,1.0,13.2,-9.0,1.0
,,,,,,GO,history,202604222100.0,119.0,29.0,1.5,12.4,-9.0,1.0
,,,,,,GO,history,202604222200.0,119.0,29.0,0.8,11.1,-9.0,1.0
,,,,,,GO,history,202604222300.0,119.0,20.0,1.6,10.6,-9.0,1.0
,,,,,,GO,history,202604230000.0,119.0,25.0,0.6,9.5,-9.0,1.0
,,,,,,GO,history,202604230100.0,119.0,14.0,1.9,9.6,-9.0,1.0
,,,,,,GO,history,202604230200.0,119.0,23.0,1.3,9.1,-9.0,1.0
,,,,,,GO,history,202604230300.0,119.0,0.0,0.2,8.5,-9.0,1.0
,,,,,,GO,history,202604230400.0,119.0,29.0,0.8,8.1,-9.0,1.0
,,,,,,GO,history,202604230500.0,119.0,0.0,0.1,7.8,-9.0,1.0
,,,,,,GO,history,202604230600.0,119.0,0.0,0.0,7.7,-9.0,1.0
,,,,,,GO,history,202604230700.0,119.0,25.0,0.5,9.2,-9.0,1.0
,,,,,,GO,history,202604230800.0,119.0,7.0,2.7,14.0,-9.0,1.0
,,,,,,GO,history,202604230900.0,119.0,7.0,2.9,16.2,-9.0,1.0
,,,,,,GO,history,202604231000.0,119.0,7.0,3.6,17.5,-9.0,1.0
,,,,,,GO,history,202604231100.0,119.0,7.0,3.2,19.2,-9.0,1.0
,,,,,,GO,history,202604231200.0,119.0,7.0,3.6,20.3,-9.0,1.0
,,,,,,GO,history,202604231300.0,119.0,7.0,3.3,21.6,-9.0,1.0
,,,,,,GO,history,202604231400.0,119.0,7.0,2.3,22.6,-9.0,1.0
,,,,,,GO,history,202604231500.0,119.0,9.0,3.0,23.1,-9.0,1.0
,,,,,,GO,history,202604231600.0,119.0,5.0,2.9,23.1,-9.0,1.0
,,,,,,GO,history,202604231700.0,119.0,5.0,1.9,23.1,-9.0,1.0
,,,,,,GO,history,202604231800.0,119.0,7.0,2.7,21.7,-9.0,1.0
,,,,,,GO,history,202604231900.0,119.0,5.0,2.0,20.4,-9.0,1.0
,,,,,,GO,history,202604232000.0,119.0,7.0,3.0,19.5,-9.0,1.0
,,,,,,GO,history,202604232100.0,119.0,2.0,0.6,17.7,-9.0,1.0
,,,,,,GO,history,202604232200.0,119.0,9.0,2.0,17.0,-9.0,1.0
,,,,,,GO,history,202604232300.0,119.0,11.0,2.1,15.5,-9.0,1.0
,,,,,,GO,history,202604240000.0,119.0,9.0,2.5,15.7,-9.0,1.0
,,,,,,GO,history,202604240100.0,119.0,9.0,2.2,14.3,-9.0,1.0
,,,,,,GO,history,202604240200.0,119.0,9.0,2.6,13.5,-9.0,1.0
,,,,,,GO,history,202604240300.0,119.0,9.0,1.4,12.1,-9.0,1.0
,,,,,,GO,history,202604240400.0,119.0,7.0,1.6,11.0,-9.0,1.0
,,,,,,GO,history,202604240500.0,119.0,11.0,1.2,9.3,-9.0,1.0
,,,,,,GO,history,202604240600.0,119.0,14.0,0.6,8.4,-9.0,1.0
,,,,,,GO,history,202604240700.0,119.0,9.0,1.6,11.7,-9.0,1.0
,,,,,,GO,history,202604240800.0,119.0,9.0,2.4,14.5,-9.0,1.0
,,,,,,GO,history,202604240900.0,119.0,9.0,2.6,15.8,-9.0,1.0
,,,,,,GO,history,202604241000.0,119.0,9.0,1.6,18.0,-9.0,1.0
,,,,,,GO,history,202604241100.0,119.0,9.0,1.7,19.8,-9.0,1.0
,,,,,,GO,history,202604241200.0,119.0,11.0,1.6,21.3,-9.0,1.0
,,,,,,GO,history,202604241300.0,119.0,18.0,1.4,22.7,-9.0,1.0
,,,,,,GO,history,202604241400.0,119.0,14.0,2.1,23.9,-9.0,1.0
,,,,,,GO,history,202604241500.0,119.0,16.0,2.0,24.6,-9.0,1.0
,,,,,,GO,history,202604241600.0,119.0,20.0,2.0,25.3,-9.0,1.0
,,,,,,GO,history,202604241700.0,119.0,25.0,2.8,23.7,-9.0,1.0
,,,,,,GO,history,202604241800.0,119.0,25.0,3.0,22.1,-9.0,1.0
,,,,,,GO,history,202604241900.0,119.0,27.0,1.5,19.9,-9.0,1.0
,,,,,,GO,history,202604242000.0,119.0,25.0,2.0,16.5,-9.0,1.0
,,,,,,GO,history,202604242100.0,119.0,23.0,1.4,14.7,-9.0,1.0
,,,,,,GO,history,202604242200.0,119.0,25.0,1.4,13.1,-9.0,1.0
,,,,,,GO,history,202604242300.0,119.0,23.0,1.7,12.5,-9.0,1.0
,,,,,,GO,history,202604250000.0,119.0,0.0,0.4,11.3,-9.0,1.0
,,,,,,GO,history,202604250100.0,119.0,27.0,0.6,10.0,-9.0,1.0
,,,,,,GO,history,202604250200.0,119.0,27.0,0.7,9.0,-9.0,1.0
,,,,,,GO,history,202604250300.0,119.0,32.0,1.0,8.3,-9.0,1.0
,,,,,,GO,history,202604250400.0,119.0,0.0,0.1,8.0,-9.0,1.0
,,,,,,GO,history,202604250500.0,119.0,29.0,1.1,7.4,-9.0,1.0
,,,,,,GO,history,202604250600.0,119.0,11.0,1.5,8.0,-9.0,1.0
,,,,,,GO,history,202604250700.0,119.0,14.0,1.1,10.7,-9.0,1.0
,,,,,,GO,history,202604250800.0,119.0,14.0,1.5,14.0,-9.0,1.0
,,,,,,GO,history,202604250900.0,119.0,16.0,2.0,16.7,-9.0,1.0
,,,,,,GO,history,202604251000.0,119.0,14.0,1.6,19.0,-9.0,1.0
,,,,,,GO,history,202604251100.0,119.0,16.0,1.5,21.3,-9.0,1.0
,,,,,,GO,history,202604251200.0,119.0,14.0,1.4,22.9,-9.0,1.0
,,,,,,GO,history,202604251300.0,119.0,25.0,3.0,24.2,-9.0,1.0
,,,,,,GO,history,202604251400.0,119.0,27.0,2.6,24.7,-9.0,1.0
,,,,,,GO,history,202604251500.0,119.0,27.0,3.3,24.5,-9.0,1.0
,,,,,,GO,history,202604251600.0,119.0,27.0,3.7,23.9,-9.0,1.0
,,,,,,GO,history,202604251700.0,119.0,27.0,3.4,23.2,-9.0,1.0
,,,,,,GO,history,202604251800.0,119.0,27.0,3.1,21.4,-9.0,1.0
,,,,,,GO,history,202604251900.0,119.0,25.0,1.3,18.9,-9.0,1.0
,,,,,,GO,history,202604252000.0,119.0,25.0,1.5,15.6,-9.0,1.0
,,,,,,GO,history,202604252100.0,119.0,29.0,1.0,14.3,-9.0,1.0
,,,,,,GO,history,202604252200.0,119.0,25.0,1.0,12.9,-9.0,1.0
,,,,,,GO,history,202604252300.0,119.0,0.0,0.3,12.0,-9.0,1.0
,,,,,,GO,history,202604260000.0,119.0,29.0,1.0,11.0,-9.0,1.0
,,,,,,GO,history,202604260100.0,119.0,25.0,1.0,9.8,-9.0,1.0
,,,,,,GO,history,202604260200.0,119.0,25.0,0.6,9.3,-9.0,1.0
,,,,,,GO,history,202604260300.0,119.0,11.0,0.6,8.9,-9.0,1.0
,,,,,,GO,history,202604260400.0,119.0,34.0,1.1,7.8,-9.0,1.0
,,,,,,GO,history,202604260500.0,119.0,32.0,1.5,7.6,-9.0,1.0
,,,,,,GO,history,202604260600.0,119.0,29.0,1.5,7.5,-9.0,1.0
,,,,,,GO,history,202604260700.0,119.0,0.0,0.1,9.5,-9.0,1.0
,,,,,,GO,history,202604260800.0,119.0,32.0,0.9,13.6,-9.0,1.0
,,,,,,GO,history,202604260900.0,119.0,23.0,1.2,16.6,-9.0,1.0
,,,,,,GO,history,202604261000.0,119.0,25.0,1.8,18.7,-9.0,1.0
,,,,,,GO,history,202604261100.0,119.0,20.0,1.6,20.8,-9.0,1.0
,,,,,,GO,history,202604261200.0,119.0,25.0,2.4,22.2,-9.0,1.0
,,,,,,GO,history,202604261300.0,119.0,29.0,3.4,23.1,-9.0,1.0
,,,,,,GO,history,202604261400.0,119.0,27.0,3.1,23.7,-9.0,1.0
,,,,,,GO,history,202604261500.0,119.0,27.0,4.5,23.0,-9.0,1.0
,,,,,,GO,history,202604261600.0,119.0,29.0,5.4,22.0,-9.0,1.0
,,,,,,GO,history,202604261700.0,119.0,29.0,4.1,21.7,-9.0,1.0
,,,,,,GO,history,202604261800.0,119.0,29.0,3.6,20.6,-9.0,1.0
,,,,,,GO,history,202604261900.0,119.0,27.0,2.5,18.5,-9.0,1.0
,,,,,,GO,history,202604262000.0,119.0,27.0,2.3,16.6,-9.0,1.0
,,,,,,GO,history,202604262100.0,119.0,29.0,1.6,14.7,-9.0,1.0
,,,,,,GO,history,202604262200.0,119.0,29.0,1.9,14.4,-9.0,1.0
,,,,,,GO,history,202604262300.0,119.0,27.0,0.9,13.3,-9.0,1.0
,,,,,,GO,history,202604270000.0,119.0,0.0,0.2,12.3,-9.0,1.0
,,,,,,GO,history,202604270100.0,119.0,23.0,1.2,12.0,-9.0,1.0
,,,,,,GO,history,202604270200.0,119.0,27.0,0.5,11.0,-9.0,1.0
,,,,,,GO,history,202604270300.0,119.0,14.0,0.9,10.5,-9.0,1.0
,,,,,,GO,history,202604270400.0,119.0,0.0,0.0,10.1,-9.0,1.0
,,,,,,GO,history,202604270500.0,119.0,29.0,0.5,10.3,-9.0,1.0
,,,,,,GO,history,202604270600.0,119.0,0.0,0.3,11.1,-9.0,1.0
,,,,,,GO,history,202604270700.0,119.0,34.0,0.7,11.7,0.0,1.0
,,,,,,GO,history,202604270800.0,119.0,0.0,0.2,12.4,0.0,1.0
,,,,,,GO,history,202604270900.0,119.0,18.0,1.4,15.5,0.0,1.0
,,,,,,GO,history,202604271000.0,119.0,7.0,1.0,18.1,0.0,1.0
,,,,,,GO,history,202604271100.0,119.0,18.0,1.1,19.7,0.0,1.0
,,,,,,GO,history,202604271200.0,119.0,25.0,2.6,21.2,0.0,1.0
,,,,,,GO,history,202604271300.0,119.0,27.0,3.9,19.9,0.0,1.0
,,,,,,GO,history,202604271400.0,119.0,29.0,3.6,20.4,0.0,1.0
,,,,,,GO,history,202604271500.0,119.0,27.0,2.7,19.8,0.0,1.0
,,,,,,GO,history,202604271600.0,119.0,25.0,0.9,18.9,0.0,1.0
,,,,,,GO,history,202604271700.0,119.0,23.0,4.2,18.2,0.0,1.0
,,,,,,GO,history,202604271800.0,119.0,2.0,2.0,13.5,0.4,1.0
,,,,,,GO,history,202604271900.0,119.0,32.0,1.0,13.0,0.4,1.0
,,,,,,GO,history,202604272000.0,119.0,16.0,2.1,13.7,0.4,1.0
,,,,,,GO,history,202604272100.0,119.0,32.0,4.2,13.1,0.6,1.0
,,,,,,GO,history,202604272200.0,119.0,34.0,0.6,11.4,1.0,1.0
,,,,,,GO,history,202604272300.0,119.0,14.0,2.4,12.2,1.0,1.0
,,,,,,GO,history,202604280000.0,119.0,18.0,1.0,12.6,1.0,1.0
,,,,,,GO,history,202604280100.0,119.0,11.0,1.5,12.7,-9.0,1.0
,,,,,,GO,history,202604280200.0,119.0,23.0,3.4,13.0,-9.0,1.0
,,,,,,GO,history,202604280300.0,119.0,25.0,3.0,11.5,-9.0,1.0
,,,,,,GO,history,202604280400.0,119.0,25.0,3.7,10.7,-9.0,1.0
,,,,,,GO,history,202604280500.0,119.0,25.0,2.5,10.0,-9.0,1.0
,,,,,,GO,history,202604280600.0,119.0,23.0,1.9,10.4,-9.0,1.0
,,,,,,GO,history,202604280700.0,119.0,23.0,3.7,10.4,-9.0,1.0
,,,,,,GO,history,202604280800.0,119.0,25.0,2.7,10.5,-9.0,1.0
,,,,,,GO,history,202604280900.0,119.0,25.0,3.5,10.6,-9.0,1.0
,,,,,,GO,history,202604281000.0,119.0,23.0,3.8,11.7,-9.0,1.0
,,,,,,GO,history,202604281100.0,119.0,23.0,4.7,13.6,-9.0,1.0
,,,,,,GO,history,202604281200.0,119.0,25.0,4.2,14.2,-9.0,1.0
,,,,,,GO,history,202604281300.0,119.0,25.0,4.7,15.2,-9.0,1.0
,,,,,,GO,history,202604281400.0,119.0,29.0,3.1,15.0,-9.0,1.0
,,,,,,GO,history,202604281500.0,119.0,27.0,3.4,15.9,-9.0,1.0
,,,,,,GO,history,202604281600.0,119.0,27.0,3.5,14.8,-9.0,1.0
,,,,,,GO,history,202604281700.0,119.0,29.0,3.7,14.7,-9.0,1.0
,,,,,,GO,history,202604281800.0,119.0,27.0,3.0,13.8,-9.0,1.0
,,,,,,GO,history,202604281900.0,119.0,25.0,2.6,12.3,-9.0,1.0
,,,,,,GO,history,202604282000.0,119.0,29.0,0.7,11.4,-9.0,1.0
,,,,,,GO,history,202604282100.0,119.0,27.0,0.5,10.9,-9.0,1.0
,,,,,,GO,history,202604282200.0,119.0,25.0,0.5,9.9,-9.0,1.0
,,,,,,GO,history,202604282300.0,119.0,0.0,0.3,9.4,-9.0,1.0
,,,,,,GO,history,202604290000.0,119.0,32.0,0.5,8.2,-9.0,1.0
,,,,,,GO,history,202604290100.0,119.0,32.0,1.2,7.9,-9.0,1.0
,,,,,,GO,history,202604290200.0,119.0,14.0,0.9,7.5,-9.0,1.0
