tm,stn,wd,ws,ta,rn
202603300300,119,9.0,1.7,9.2,-9.0
202603300400,119,0.0,0.3,8.5,-9.0
202603300500,119,0.0,0.4,8.3,-9.0
202603300600,119,29.0,1.0,8.6,-9.0
202603300700,119,32.0,0.7,9.1,-9.0
202603300800,119,0.0,0.3,10.4,-9.0
202603300900,119,25.0,1.3,12.9,-9.0
202603301000,119,9.0,1.6,15.0,-9.0
202603301100,119,14.0,1.5,16.3,-9.0
202603301200,119,34.0,0.9,17.1,-9.0
202603301300,119,36.0,1.1,18.5,-9.0
202603301400,119,16.0,1.4,19.0,-9.0
202603301500,119,32.0,1.0,19.4,-9.0
202603301600,119,34.0,1.1,19.5,0.0
202603301700,119,23.0,1.2,18.8,0.0
202603301800,119,0.0,0.3,18.3,0.0
202603301900,119,25.0,1.0,16.5,0.0
202603302000,119,23.0,1.3,15.5,0.0
202603302100,119,16.0,2.0,14.9,0.0
202603302200,119,14.0,0.8,13.3,0.8
202603302300,119,11.0,2.2,12.4,2.5
202603310000,119,5.0,1.4,11.9,5.6
202603310100,119,34.0,1.4,11.2,1.8
202603310200,119,32.0,3.2,11.2,2.9
202603310300,119,2.0,2.7,11.0,5.4
202603310400,119,36.0,3.8,11.0,6.2
202603310500,119,36.0,3.0,10.9,7.2
202603310600,119,34.0,1.7,10.5,8.3
202603310700,119,2.0,0.5,10.4,8.5
202603310800,119,32.0,3.3,11.3,8.5
202603310900,119,32.0,3.4,12.5,8.5
202603311000,119,7.0,3.2,14.5,8.5
202603311100,119,7.0,3.5,15.8,8.5
202603311200,119,7.0,2.4,16.2,8.5
202603311300,119,7.0,3.1,17.0,8.5
202603311400,119,9.0,3.1,17.6,8.5
202603311500,119,5.0,1.7,17.8,8.5
202603311600,119,14.0,1.5,17.4,8.5
202603311700,119,11.0,2.6,17.1,8.5
202603311800,119,9.0,2.2,16.8,8.5
202603311900,119,11.0,2.3,16.1,8.5
202603312000,119,23.0,0.9,14.6,8.5
202603312100,119,11.0,2.0,13.9,8.5
202603312200,119,11.0,2.1,14.0,8.5
202603312300,119,11.0,2.0,13.1,8.5
202604010000,119,9.0,1.6,12.8,8.5
202604010100,119,23.0,0.5,10.4,-9.0
202604010200,119,14.0,1.1,10.6,-9.0
202604010300,119,14.0,0.5,10.7,-9.0
202604010400,119,0.0,0.2,10.2,-9.0
202604010500,119,0.0,0.0,9.8,-9.0
202604010600,119,0.0,0.4,9.4,-9.0
202604010700,119,0.0,0.2,9.5,-9.0
202604010800,119,16.0,1.4,11.5,-9.0
202604010900,119,14.0,1.4,13.4,-9.0
202604011000,119,16.0,1.6,14.9,-9.0
202604011100,119,20.0,1.8,15.7,-9.0
202604011200,119,23.0,2.2,15.8,-9.0
202604011300,119,27.0,3.0,15.9,-9.0
202604011400,119,23.0,3.4,15.6,-9.0
202604011500,119,27.0,4.5,16.1,-9.0
202604011600,119,27.0,3.2,14.3,-9.0
202604011700,119,29.0,3.2,13.9,-9.0
202604011800,119,29.0,3.5,12.6,-9.0
202604011900,119,27.0,2.0,10.9,-9.0
202604012000,119,27.0,2.1,9.5,-9.0
202604012100,119,25.0,2.0,7.9,-9.0
202604012200,119,25.0,0.8,7.5,-9.0
202604012300,119,27.0,0.6,6.8,-9.0
202604020000,119,11.0,1.9,6.2,-9.0
202604020100,119,16.0,0.9,5.9,-9.0
202604020200,119,0.0,0.1,5.0,-9.0
202604020300,119,11.0,0.9,4.7,-9.0
202604020400,119,11.0,0.8,4.2,-9.0
202604020500,119,11.0,1.5,4.2,-9.0
202604020600,119,0.0,0.3,3.6,-9.0
202604020700,119,14.0,1.2,4.6,-9.0
202604020800,119,11.0,1.1,7.2,-9.0
202604020900,119,20.0,1.7,9.0,-9.0
202604021000,119,20.0,2.3,11.2,-9.0
202604021100,119,23.0,3.4,13.5,-9.0
202604021200,119,27.0,2.7,15.0,-9.0
202604021300,119,25.0,3.4,16.0,-9.0
202604021400,119,27.0,3.1,16.7,-9.0
202604021500,119,27.0,3.5,16.4,-9.0
202604021600,119,27.0,3.9,16.0,-9.0
202604021700,119,27.0,3.6,15.3,-9.0
202604021800,119,27.0,3.0,14.1,-9.0
202604021900,119,29.0,2.9,11.8,-9.0
202604022000,119,27.0,1.9,10.3,-9.0
202604022100,119,34.0,1.3,9.0,-9.0
202604022200,119,25.0,0.5,7.8,-9.0
202604022300,119,0.0,0.4,7.5,-9.0
202604030000,119,0.0,0.0,6.5,-9.0
202604030100,119,25.0,1.5,5.7,-9.0
202604030200,119,29.0,0.6,5.5,-9.0
202604030300,119,25.0,0.8,5.5,-9.0
202604030400,119,14.0,1.4,5.8,-9.0
202604030500,119,16.0,1.9,6.0,-9.0
202604030600,119,14.0,0.9,5.8,-9.0
202604030700,119,0.0,0.0,5.7,-9.0
202604030800,119,14.0,0.6,7.5,-9.0
202604030900,119,14.0,2.2,9.9,-9.0
202604031000,119,11.0,2.2,12.2,-9.0
202604031100,119,11.0,2.2,14.8,-9.0
202604031200,119,14.0,1.5,17.5,-9.0
202604031300,119,16.0,2.5,19.6,-9.0
202604031400,119,23.0,3.7,20.2,-9.0
202604031500,119,20.0,3.2,20.7,-9.0
202604031600,119,20.0,3.4,20.4,-9.0
202604031700,119,25.0,3.6,19.8,-9.0
202604031800,119,25.0,3.2,18.8,-9.0
202604031900,119,29.0,2.4,16.4,-9.0
202604032000,119,27.0,1.2,15.4,-9.0
202604032100,119,34.0,1.7,14.8,-9.0
202604032200,119,32.0,1.0,14.4,-9.0
202604032300,119,0.0,0.1,13.9,-9.0
202604040000,119,16.0,1.6,13.8,0.0
202604040100,119,16.0,3.1,13.1,0.0
202604040200,119,11.0,2.5,11.8,0.4
202604040300,119,11.0,2.1,12.0,0.4
202604040400,119,14.0,2.9,11.8,0.4
202604040500,119,9.0,3.6,11.5,0.4
202604040600,119,9.0,3.5,10.9,0.6
202604040700,119,7.0,1.8,10.7,1.3
202604040800,119,2.0,1.6,10.7,2.0
202604040900,119,9.0,2.3,11.2,3.1
202604041000,119,7.0,1.9,12.1,3.1
202604041100,119,7.0,1.2,15.0,3.1
202604041200,119,23.0,2.2,16.8,3.1
202604041300,119,29.0,4.0,17.3,3.1
202604041400,119,27.0,4.3,17.9,3.1
202604041500,119,27.0,4.9,16.4,3.1
202604041600,119,27.0,4.5,15.2,3.1
202604041700,119,27.0,3.4,13.5,3.1
202604041800,119,27.0,2.6,12.1,3.1
202604041900,119,23.0,2.9,10.5,3.1
202604042000,119,25.0,2.5,8.1,3.1
202604042100,119,20.0,2.4,7.5,3.1
202604042200,119,23.0,2.6,7.2,3.1
202604042300,119,23.0,3.8,6.9,3.1
202604050000,119,23.0,2.5,6.9,3.1
202604050100,119,23.0,2.5,6.8,-9.0
202604050200,119,20.0,2.8,6.6,-9.0
202604050300,119,20.0,2.1,6.3,-9.0
202604050400,119,23.0,2.1,6.2,-9.0
202604050500,119,25.0,2.1,6.2,-9.0
202604050600,119,18.0,1.4,6.3,-9.0
202604050700,119,16.0,1.3,6.4,-9.0
202604050800,119,18.0,1.5,6.8,-9.0
202604050900,119,18.0,2.4,7.3,-9.0
202604051000,119,18.0,2.5,8.1,-9.0
202604051100,119,20.0,2.7,8.9,-9.0
202604051200,119,20.0,1.9,11.3,-9.0
202604051300,119,23.0,1.5,13.2,-9.0
202604051400,119,20.0,3.2,14.9,-9.0
202604051500,119,20.0,2.3,15.5,-9.0
202604051600,119,23.0,2.8,16.4,-9.0
202604051700,119,25.0,2.5,16.8,-9.0
202604051800,119,25.0,2.0,15.0,-9.0
202604051900,119,29.0,2.9,12.2,-9.0
202604052000,119,23.0,1.4,10.5,-9.0
202604052100,119,29.0,1.4,10.9,-9.0
202604052200,119,29.0,3.9,11.0,0.0
202604052300,119,32.0,2.1,8.0,5.5
202604060000,119,18.0,0.5,7.8,9.0
202604060100,119,14.0,1.4,8.1,0.2
202604060200,119,11.0,1.7,8.6,0.2
202604060300,119,16.0,1.4,8.8,0.2
202604060400,119,16.0,1.4,8.9,0.2
202604060500,119,11.0,1.6,9.1,0.2
202604060600,119,5.0,2.0,9.1,0.3
202604060700,119,14.0,2.1,9.1,0.3
202604060800,119,11.0,1.7,9.8,0.4
202604060900,119,32.0,1.2,10.7,0.4
202604061000,119,32.0,2.0,11.8,0.4
202604061100,119,32.0,2.5,12.2,0.4
202604061200,119,32.0,1.4,11.6,0.4
202604061300,119,32.0,1.7,12.5,0.4
202604061400,119,27.0,3.5,12.7,0.4
202604061500,119,27.0,3.3,12.9,0.4
202604061600,119,29.0,3.6,12.9,0.4
202604061700,119,27.0,3.1,12.9,0.4
202604061800,119,25.0,2.4,12.7,0.4
202604061900,119,27.0,3.0,10.8,0.4
202604062000,119,27.0,2.7,8.1,0.4
202604062100,119,29.0,2.9,8.5,0.4
202604062200,119,32.0,1.9,7.6,0.4
202604062300,119,29.0,1.1,6.0,0.4
202604070000,119,27.0,0.8,4.5,0.4
202604070100,119,29.0,0.5,3.5,-9.0
202604070200,119,36.0,0.9,2.9,-9.0
202604070300,119,29.0,1.3,3.2,-9.0
202604070400,119,36.0,0.5,2.5,-9.0
202604070500,119,32.0,1.2,2.0,-9.0
202604070600,119,29.0,0.6,1.8,-9.0
202604070700,119,29.0,0.9,3.1,-9.0
202604070800,119,27.0,1.3,6.7,-9.0
202604070900,119,29.0,3.2,8.2,-9.0
202604071000,119,29.0,4.1,10.0,-9.0
202604071100,119,32.0,7.3,10.3,-9.0
202604071200,119,32.0,6.1,10.8,-9.0
202604071300,119,27.0,5.1,11.4,-9.0
202604071400,119,27.0,4.1,11.3,-9.0
202604071500,119,29.0,4.5,11.3,-9.0
202604071600,119,27.0,3.5,11.7,-9.0
202604071700,119,27.0,3.7,11.1,-9.0
202604071800,119,25.0,3.8,9.7,-9.0
202604071900,119,25.0,2.5,7.8,-9.0
202604072000,119,27.0,1.6,6.6,-9.0
202604072100,119,27.0,2.5,5.9,-9.0
202604072200,119,25.0,1.9,5.3,-9.0
202604072300,119,25.0,1.3,4.9,-9.0
202604080000,119,14.0,1.9,4.1,-9.0
202604080100,119,14.0,2.1,3.7,-9.0
202604080200,119,18.0,1.2,3.7,-9.0
202604080300,119,11.0,1.8,2.6,-9.0
202604080400,119,16.0,1.1,2.5,-9.0
202604080500,119,16.0,2.0,2.9,-9.0
202604080600,119,14.0,1.4,2.1,-9.0
202604080700,119,16.0,0.7,2.8,-9.0
202604080800,119,14.0,1.8,5.5,-9.0
202604080900,119,16.0,2.0,7.2,-9.0
202604081000,119,16.0,2.6,9.0,-9.0
202604081100,119,18.0,1.3,10.3,-9.0
202604081200,119,18.0,2.3,11.8,-9.0
202604081300,119,25.0,2.4,13.6,-9.0
202604081400,119,25.0,2.7,14.7,-9.0
202604081500,119,27.0,2.0,15.4,-9.0
202604081600,119,27.0,2.7,16.0,-9.0
202604081700,119,29.0,2.8,15.1,-9.0
202604081800,119,29.0,2.6,14.5,-9.0
202604081900,119,25.0,2.0,12.2,-9.0
202604082000,119,25.0,1.8,10.1,-9.0
202604082100,119,25.0,1.7,8.4,-9.0
202604082200,119,0.0,0.4,7.7,-9.0
202604082300,119,25.0,0.7,6.9,-9.0
202604090000,119,23.0,1.2,6.2,-9.0
202604090100,119,14.0,0.8,6.0,-9.0
202604090200,119,11.0,1.0,6.3,-9.0
202604090300,119,0.0,0.0,6.4,-9.0
202604090400,119,34.0,0.5,6.7,-9.0
202604090500,119,0.0,0.2,7.1,-9.0
202604090600,119,0.0,0.0,7.6,-9.0
202604090700,119,9.0,1.7,8.9,-9.0
202604090800,119,7.0,1.3,10.5,-9.0
202604090900,119,7.0,1.4,11.3,0.0
202604091000,119,11.0,3.2,11.3,0.1
202604091100,119,9.0,4.1,11.0,0.1
202604091200,119,9.0,3.9,9.3,1.7
202604091300,119,9.0,3.2,8.6,3.8
202604091400,119,9.0,3.5,9.1,6.1
202604091500,119,9.0,3.3,9.9,7.2
202604091600,119,11.0,4.3,10.5,8.2
202604091700,119,9.0,3.8,11.0,8.5
202604091800,119,9.0,2.3,11.2,8.8
202604091900,119,9.0,3.0,11.5,8.9
202604092000,119,9.0,2.3,11.8,9.1
202604092100,119,9.0,0.6,11.9,9.3
202604092200,119,9.0,1.2,12.1,9.8
202604092300,119,11.0,0.5,12.4,10.7
202604100000,119,20.0,1.6,12.6,11.9
202604100100,119,20.0,2.4,12.6,0.9
202604100200,119,25.0,2.2,12.0,1.6
202604100300,119,23.0,2.8,11.7,1.7
202604100400,119,23.0,2.4,11.2,1.7
202604100500,119,20.0,4.4,10.8,1.9
202604100600,119,23.0,3.2,10.1,2.8
202604100700,119,23.0,3.2,9.7,3.0
202604100800,119,23.0,2.1,9.7,4.1
202604100900,119,25.0,2.7,9.7,4.5
202604101000,119,25.0,3.1,9.2,5.1
202604101100,119,25.0,3.3,8.9,5.2
202604101200,119,23.0,2.6,8.9,5.2
202604101300,119,25.0,3.6,8.9,5.2
202604101400,119,23.0,4.3,10.0,5.2
202604101500,119,25.0,3.9,10.7,5.2
202604101600,119,25.0,4.2,10.5,5.2
202604101700,119,25.0,3.7,9.8,5.2
202604101800,119,27.0,2.6,9.5,5.2
202604101900,119,25.0,3.1,8.7,5.2
202604102000,119,27.0,3.3,8.7,5.2
202604102100,119,23.0,2.2,8.7,5.2
202604102200,119,25.0,2.5,8.5,5.2
202604102300,119,25.0,2.2,8.2,5.2
202604110000,119,27.0,2.2,7.9,5.2
202604110100,119,25.0,1.3,7.8,-9.0
202604110200,119,25.0,1.7,7.6,0.0
202604110300,119,25.0,2.7,7.7,0.0
202604110400,119,20.0,2.1,7.8,0.0
202604110500,119,25.0,2.1,8.1,0.0
202604110600,119,25.0,0.9,8.0,0.0
202604110700,119,29.0,0.7,8.3,0.0
202604110800,119,29.0,0.9,8.8,0.0
202604110900,119,32.0,1.0,9.5,0.0
202604111000,119,23.0,1.8,9.9,0.0
202604111100,119,25.0,1.3,10.7,0.0
202604111200,119,20.0,2.9,12.5,0.0
202604111300,119,23.0,4.3,13.9,0.0
202604111400,119,25.0,3.9,14.6,0.0
202604111500,119,27.0,3.2,15.3,0.0
202604111600,119,29.0,3.2,15.8,0.0
202604111700,119,27.0,2.7,15.5,0.0
202604111800,119,29.0,2.8,13.3,0.0
202604111900,119,27.0,1.4,11.1,0.0
202604112000,119,34.0,1.8,9.1,0.0
202604112100,119,32.0,1.5,8.1,0.0
202604112200,119,16.0,0.7,7.6,0.0
202604112300,119,25.0,0.9,7.0,0.0
202604120000,119,23.0,1.3,6.5,0.0
202604120100,119,0.0,0.3,6.1,-9.0
202604120200,119,11.0,1.6,6.5,-9.0
202604120300,119,16.0,1.1,6.7,-9.0
202604120400,119,0.0,0.3,6.8,-9.0
202604120500,119,0.0,0.3,6.8,-9.0
202604120600,119,14.0,1.2,7.0,-9.0
202604120700,119,11.0,1.1,6.6,-9.0
202604120800,119,11.0,2.4,9.0,-9.0
202604120900,119,11.0,1.9,11.7,-9.0
202604121000,119,9.0,0.9,14.5,-9.0
202604121100,119,7.0,1.0,16.6,-9.0
202604121200,119,23.0,1.5,18.8,-9.0
202604121300,119,20.0,1.5,20.6,-9.0
202604121400,119,20.0,1.9,22.2,-9.0
202604121500,119,29.0,2.2,22.7,-9.0
202604121600,119,25.0,3.0,22.2,-9.0
202604121700,119,23.0,3.0,21.3,-9.0
202604121800,119,29.0,2.4,19.8,-9.0
202604121900,119,25.0,1.5,17.1,-9.0
202604122000,119,32.0,1.0,15.1,-9.0
202604122100,119,0.0,0.0,13.8,-9.0
202604122200,119,29.0,1.1,12.3,-9.0
202604122300,119,27.0,1.0,10.7,-9.0
202604130000,119,20.0,0.9,10.2,-9.0
202604130100,119,27.0,0.7,9.5,-9.0
202604130200,119,23.0,0.6,9.0,-9.0
202604130300,119,20.0,0.9,8.4,-9.0
202604130400,119,27.0,0.8,7.3,-9.0
202604130500,119,29.0,0.8,6.5,-9.0
202604130600,119,0.0,0.3,6.1,-9.0
202604130700,119,0.0,0.2,7.2,-9.0
202604130800,119,0.0,0.3,10.2,-9.0
202604130900,119,16.0,1.8,13.0,-9.0
202604131000,119,14.0,0.8,16.0,-9.0
202604131100,119,23.0,1.3,18.7,-9.0
202604131200,119,18.0,1.7,21.3,-9.0
202604131300,119,36.0,1.2,23.2,-9.0
202604131400,119,18.0,2.0,24.8,-9.0
202604131500,119,25.0,2.2,25.9,-9.0
202604131600,119,29.0,2.9,24.6,-9.0
202604131700,119,27.0,2.3,24.3,-9.0
202604131800,119,29.0,2.6,22.2,-9.0
202604131900,119,25.0,1.2,19.8,-9.0
202604132000,119,25.0,1.5,18.0,-9.0
202604132100,119,23.0,1.2,15.8,-9.0
202604132200,119,18.0,1.1,14.6,-9.0
202604132300,119,7.0,1.1,13.3,-9.0
202604140000,119,11.0,0.8,12.9,-9.0
202604140100,119,29.0,0.9,11.9,-9.0
202604140200,119,11.0,0.7,11.5,-9.0
202604140300,119,0.0,0.0,11.5,-9.0
202604140400,119,0.0,0.1,11.4,-9.0
