tm,stn,wd,ws,ta,rn
202604140500,119,0.0,0.0,11.1,-9.0
202604140600,119,34.0,0.6,10.7,-9.0
202604140700,119,0.0,0.4,11.8,-9.0
202604140800,119,11.0,1.2,15.8,-9.0
202604140900,119,11.0,2.4,19.8,-9.0
202604141000,119,11.0,2.2,21.5,-9.0
202604141100,119,16.0,2.7,22.5,-9.0
202604141200,119,16.0,1.6,23.8,-9.0
202604141300,119,20.0,1.8,24.6,-9.0
202604141400,119,25.0,1.8,25.2,-9.0
202604141500,119,29.0,1.8,25.8,-9.0
202604141600,119,16.0,1.9,26.1,-9.0
202604141700,119,27.0,3.1,24.7,-9.0
202604141800,119,25.0,2.5,23.2,-9.0
202604141900,119,25.0,2.0,20.7,-9.0
202604142000,119,23.0,2.6,17.6,-9.0
202604142100,119,20.0,0.9,16.3,-9.0
202604142200,119,25.0,1.2,14.7,-9.0
202604142300,119,23.0,1.6,13.9,-9.0
202604150000,119,32.0,1.3,13.0,-9.0
202604150100,119,0.0,0.2,12.1,-9.0
202604150200,119,11.0,0.9,12.1,-9.0
202604150300,119,14.0,1.6,12.4,-9.0
202604150400,119,7.0,0.7,11.5,-9.0
202604150500,119,32.0,2.3,10.8,-9.0
202604150600,119,25.0,1.2,10.5,-9.0
202604150700,119,11.0,0.9,11.1,-9.0
202604150800,119,25.0,0.5,13.8,-9.0
202604150900,119,16.0,0.8,17.7,-9.0
202604151000,119,27.0,0.9,19.6,-9.0
202604151100,119,27.0,1.9,21.6,-9.0
202604151200,119,29.0,2.6,22.9,-9.0
202604151300,119,25.0,3.1,24.0,-9.0
202604151400,119,25.0,4.1,23.8,-9.0
202604151500,119,27.0,3.7,23.8,-9.0
202604151600,119,25.0,3.8,22.8,-9.0
202604151700,119,27.0,3.6,21.9,-9.0
202604151800,119,27.0,2.7,20.1,-9.0
202604151900,119,27.0,2.5,18.2,-9.0
202604152000,119,25.0,0.9,16.8,-9.0
202604152100,119,20.0,1.0,15.0,-9.0
202604152200,119,32.0,0.7,14.0,-9.0
202604152300,119,0.0,0.2,13.4,-9.0
202604160000,119,9.0,1.0,13.2,-9.0
202604160100,119,36.0,1.1,11.9,-9.0
202604160200,119,7.0,1.4,12.6,-9.0
202604160300,119,14.0,1.6,14.5,-9.0
202604160400,119,14.0,3.1,14.1,-9.0
202604160500,119,9.0,3.5,13.6,-9.0
202604160600,119,11.0,2.9,12.8,-9.0
202604160700,119,9.0,2.7,14.2,-9.0
202604160800,119,14.0,3.2,15.7,-9.0
202604160900,119,11.0,3.4,17.5,-9.0
202604161000,119,11.0,3.4,19.0,-9.0
202604161100,119,11.0,3.8,21.1,-9.0
202604161200,119,16.0,3.1,22.8,-9.0
202604161300,119,9.0,3.9,24.2,-9.0
202604161400,119,14.0,2.4,25.1,-9.0
202604161500,119,16.0,2.2,25.6,-9.0
202604161600,119,16.0,1.6,26.0,-9.0
202604161700,119,25.0,3.2,24.2,-9.0
202604161800,119,27.0,1.9,22.6,-9.0
202604161900,119,27.0,1.3,19.5,-9.0
202604162000,119,23.0,1.2,17.3,-9.0
202604162100,119,23.0,1.1,16.6,-9.0
202604162200,119,27.0,0.7,15.5,-9.0
202604162300,119,29.0,0.6,14.6,-9.0
202604170000,119,18.0,2.0,14.4,-9.0
202604170100,119,16.0,2.5,17.4,-9.0
202604170200,119,18.0,2.8,17.0,-9.0
202604170300,119,14.0,1.6,15.9,-9.0
202604170400,119,16.0,3.0,16.0,-9.0
202604170500,119,23.0,1.9,14.7,-9.0
202604170600,119,20.0,0.6,13.4,-9.0
202604170700,119,16.0,1.9,14.3,-9.0
202604170800,119,11.0,2.4,14.3,-9.0
202604170900,119,16.0,4.0,14.2,-9.0
202604171000,119,18.0,2.2,15.5,-9.0
202604171100,119,23.0,1.7,16.9,-9.0
202604171200,119,25.0,1.2,17.6,-9.0
202604171300,119,25.0,2.6,19.3,-9.0
202604171400,119,23.0,3.0,19.7,-9.0
202604171500,119,29.0,3.0,18.9,-9.0
202604171600,119,27.0,2.8,18.4,-9.0
202604171700,119,29.0,3.3,17.5,-9.0
202604171800,119,27.0,3.1,16.7,-9.0
202604171900,119,27.0,2.5,15.6,-9.0
202604172000,119,27.0,2.1,13.8,-9.0
202604172100,119,32.0,1.2,12.8,-9.0
202604172200,119,27.0,1.2,12.4,-9.0
202604172300,119,23.0,0.8,11.3,-9.0
202604180000,119,23.0,0.6,10.6,-9.0
202604180100,119,23.0,0.6,9.7,-9.0
202604180200,119,25.0,0.5,9.2,-9.0
202604180300,119,29.0,0.9,8.5,-9.0
202604180400,119,29.0,0.9,7.9,-9.0
202604180500,119,29.0,1.0,7.7,-9.0
202604180600,119,25.0,0.5,7.5,-9.0
202604180700,119,0.0,0.4,8.9,-9.0
202604180800,119,29.0,1.7,12.5,-9.0
202604180900,119,27.0,0.9,15.8,-9.0
202604181000,119,20.0,0.9,19.1,-9.0
202604181100,119,23.0,1.6,20.0,-9.0
202604181200,119,27.0,2.2,21.8,-9.0
202604181300,119,25.0,1.8,23.1,-9.0
202604181400,119,23.0,2.0,24.3,-9.0
202604181500,119,25.0,1.6,25.8,-9.0
202604181600,119,25.0,2.7,25.8,-9.0
202604181700,119,29.0,2.9,24.3,-9.0
202604181800,119,25.0,2.6,22.3,-9.0
202604181900,119,25.0,2.2,19.2,-9.0
202604182000,119,23.0,2.1,17.1,-9.0
202604182100,119,23.0,1.9,15.5,-9.0
202604182200,119,29.0,1.5,14.4,-9.0
202604182300,119,23.0,1.8,13.4,-9.0
202604190000,119,29.0,0.8,12.6,-9.0
202604190100,119,29.0,1.7,12.0,-9.0
202604190200,119,25.0,1.3,11.8,-9.0
202604190300,119,7.0,1.5,11.6,-9.0
202604190400,119,0.0,0.4,10.8,-9.0
202604190500,119,29.0,1.4,10.5,-9.0
202604190600,119,0.0,0.2,10.4,-9.0
202604190700,119,11.0,0.9,11.5,-9.0
202604190800,119,14.0,0.7,15.5,-9.0
202604190900,119,16.0,1.3,19.2,-9.0
202604191000,119,14.0,1.9,22.7,-9.0
202604191100,119,14.0,1.5,24.0,-9.0
202604191200,119,23.0,2.3,23.7,-9.0
202604191300,119,23.0,1.4,24.9,-9.0
202604191400,119,18.0,1.9,27.1,-9.0
202604191500,119,29.0,4.0,27.4,-9.0
202604191600,119,29.0,3.2,25.8,-9.0
202604191700,119,27.0,2.6,25.4,-9.0
202604191800,119,27.0,3.3,23.9,-9.0
202604191900,119,27.0,2.5,21.2,-9.0
202604192000,119,27.0,2.0,17.9,-9.0
202604192100,119,29.0,0.6,16.2,-9.0
202604192200,119,25.0,0.9,15.2,-9.0
202604192300,119,32.0,2.4,14.7,-9.0
202604200000,119,25.0,0.6,13.6,-9.0
202604200100,119,23.0,1.5,12.2,-9.0
202604200200,119,18.0,0.9,12.2,-9.0
202604200300,119,0.0,0.2,11.3,-9.0
202604200400,119,0.0,0.3,10.7,-9.0
202604200500,119,14.0,1.3,10.9,-9.0
202604200600,119,16.0,0.7,11.1,-9.0
202604200700,119,27.0,1.2,12.7,-9.0
202604200800,119,23.0,1.0,13.3,-9.0
202604200900,119,23.0,1.5,14.7,-9.0
202604201000,119,23.0,1.2,15.8,-9.0
202604201100,119,23.0,3.2,16.8,-9.0
202604201200,119,23.0,3.6,15.5,-9.0
202604201300,119,25.0,3.6,14.8,-9.0
202604201400,119,27.0,3.7,12.2,0.3
202604201500,119,25.0,3.0,10.8,0.3
202604201600,119,25.0,4.1,11.6,0.3
202604201700,119,29.0,4.6,12.0,0.3
202604201800,119,27.0,4.3,10.9,0.3
202604201900,119,27.0,4.7,9.5,0.3
202604202000,119,27.0,4.6,8.7,0.3
202604202100,119,27.0,2.4,8.7,0.3
202604202200,119,25.0,1.7,7.5,0.3
202604202300,119,27.0,2.0,7.7,0.3
202604210000,119,25.0,2.2,7.1,0.3
202604210100,119,23.0,0.8,6.0,-9.0
202604210200,119,23.0,1.4,5.6,-9.0
202604210300,119,23.0,0.7,5.0,-9.0
202604210400,119,11.0,1.6,4.9,-9.0
202604210500,119,16.0,1.2,4.9,-9.0
202604210600,119,11.0,2.0,4.3,-9.0
202604210700,119,14.0,1.9,5.9,-9.0
202604210800,119,14.0,2.2,8.1,-9.0
202604210900,119,20.0,2.0,10.3,-9.0
202604211000,119,18.0,2.5,12.7,-9.0
202604211100,119,20.0,2.3,14.2,-9.0
202604211200,119,27.0,4.0,15.5,-9.0
202604211300,119,23.0,3.8,16.3,-9.0
202604211400,119,27.0,3.0,17.0,-9.0
202604211500,119,27.0,3.6,16.6,-9.0
202604211600,119,27.0,3.2,15.7,-9.0
202604211700,119,29.0,2.6,14.6,-9.0
202604211800,119,27.0,2.5,13.6,-9.0
202604211900,119,27.0,3.1,12.3,-9.0
202604212000,119,27.0,1.5,11.2,-9.0
202604212100,119,32.0,1.4,10.3,-9.0
202604212200,119,0.0,0.2,9.4,-9.0
202604212300,119,0.0,0.1,8.6,-9.0
202604220000,119,0.0,0.2,8.0,-9.0
202604220100,119,0.0,0.4,8.0,-9.0
202604220200,119,0.0,0.4,7.7,-9.0
202604220300,119,11.0,1.1,8.6,-9.0
202604220400,119,9.0,0.5,8.9,-9.0
202604220500,119,0.0,0.4,8.5,-9.0
202604220600,119,0.0,0.1,8.6,-9.0
202604220700,119,7.0,0.9,9.5,-9.0
202604220800,119,18.0,1.7,11.0,-9.0
202604220900,119,14.0,1.6,11.5,-9.0
202604221000,119,14.0,2.1,12.8,-9.0
202604221100,119,14.0,1.3,14.4,-9.0
202604221200,119,18.0,1.5,16.5,-9.0
202604221300,119,25.0,2.0,18.2,-9.0
202604221400,119,29.0,3.5,18.4,-9.0
202604221500,119,27.0,4.2,19.0,-9.0
202604221600,119,27.0,3.2,18.8,-9.0
202604221700,119,29.0,2.8,17.5,-9.0
202604221800,119,25.0,2.8,16.7,-9.0
202604221900,119,23.0,2.7,14.6,-9.0
202604222000,119,29.0,1.0,13.2,-9.0
202604222100,119,29.0,1.5,12.4,-9.0
202604222200,119,29.0,0.8,11.1,-9.0
202604222300,119,20.0,1.6,10.6,-9.0
202604230000,119,25.0,0.6,9.5,-9.0
202604230100,119,14.0,1.9,9.6,-9.0
202604230200,119,23.0,1.3,9.1,-9.0
202604230300,119,0.0,0.2,8.5,-9.0
202604230400,119,29.0,0.8,8.1,-9.0
202604230500,119,0.0,0.1,7.8,-9.0
202604230600,119,0.0,0.0,7.7,-9.0
202604230700,119,25.0,0.5,9.2,-9.0
202604230800,119,7.0,2.7,14.0,-9.0
202604230900,119,7.0,2.9,16.2,-9.0
202604231000,119,7.0,3.6,17.5,-9.0
202604231100,119,7.0,3.2,19.2,-9.0
202604231200,119,7.0,3.6,20.3,-9.0
202604231300,119,7.0,3.3,21.6,-9.0
202604231400,119,7.0,2.3,22.6,-9.0
202604231500,119,9.0,3.0,23.1,-9.0
202604231600,119,5.0,2.9,23.1,-9.0
202604231700,119,5.0,1.9,23.1,-9.0
202604231800,119,7.0,2.7,21.7,-9.0
202604231900,119,5.0,2.0,20.4,-9.0
202604232000,119,7.0,3.0,19.5,-9.0
202604232100,119,2.0,0.6,17.7,-9.0
202604232200,119,9.0,2.0,17.0,-9.0
202604232300,119,11.0,2.1,15.5,-9.0
202604240000,119,9.0,2.5,15.7,-9.0
202604240100,119,9.0,2.2,14.3,-9.0
202604240200,119,9.0,2.6,13.5,-9.0
202604240300,119,9.0,1.4,12.1,-9.0
202604240400,119,7.0,1.6,11.0,-9.0
202604240500,119,11.0,1.2,9.3,-9.0
202604240600,119,14.0,0.6,8.4,-9.0
202604240700,119,9.0,1.6,11.7,-9.0
202604240800,119,9.0,2.4,14.5,-9.0
202604240900,119,9.0,2.6,15.8,-9.0
202604241000,119,9.0,1.6,18.0,-9.0
202604241100,119,9.0,1.7,19.8,-9.0
202604241200,119,11.0,1.6,21.3,-9.0
202604241300,119,18.0,1.4,22.7,-9.0
202604241400,119,14.0,2.1,23.9,-9.0
202604241500,119,16.0,2.0,24.6,-9.0
202604241600,119,20.0,2.0,25.3,-9.0
202604241700,119,25.0,2.8,23.7,-9.0
202604241800,119,25.0,3.0,22.1,-9.0
202604241900,119,27.0,1.5,19.9,-9.0
202604242000,119,25.0,2.0,16.5,-9.0
202604242100,119,23.0,1.4,14.7,-9.0
202604242200,119,25.0,1.4,13.1,-9.0
202604242300,119,23.0,1.7,12.5,-9.0
202604250000,119,0.0,0.4,11.3,-9.0
202604250100,119,27.0,0.6,10.0,-9.0
202604250200,119,27.0,0.7,9.0,-9.0
202604250300,119,32.0,1.0,8.3,-9.0
202604250400,119,0.0,0.1,8.0,-9.0
202604250500,119,29.0,1.1,7.4,-9.0
202604250600,119,11.0,1.5,8.0,-9.0
202604250700,119,14.0,1.1,10.7,-9.0
202604250800,119,14.0,1.5,14.0,-9.0
202604250900,119,16.0,2.0,16.7,-9.0
202604251000,119,14.0,1.6,19.0,-9.0
202604251100,119,16.0,1.5,21.3,-9.0
202604251200,119,14.0,1.4,22.9,-9.0
202604251300,119,25.0,3.0,24.2,-9.0
202604251400,119,27.0,2.6,24.7,-9.0
202604251500,119,27.0,3.3,24.5,-9.0
202604251600,119,27.0,3.7,23.9,-9.0
202604251700,119,27.0,3.4,23.2,-9.0
202604251800,119,27.0,3.1,21.4,-9.0
202604251900,119,25.0,1.3,18.9,-9.0
202604252000,119,25.0,1.5,15.6,-9.0
202604252100,119,29.0,1.0,14.3,-9.0
202604252200,119,25.0,1.0,12.9,-9.0
202604252300,119,0.0,0.3,12.0,-9.0
202604260000,119,29.0,1.0,11.0,-9.0
202604260100,119,25.0,1.0,9.8,-9.0
202604260200,119,25.0,0.6,9.3,-9.0
202604260300,119,11.0,0.6,8.9,-9.0
202604260400,119,34.0,1.1,7.8,-9.0
202604260500,119,32.0,1.5,7.6,-9.0
202604260600,119,29.0,1.5,7.5,-9.0
202604260700,119,0.0,0.1,9.5,-9.0
202604260800,119,32.0,0.9,13.6,-9.0
202604260900,119,23.0,1.2,16.6,-9.0
202604261000,119,25.0,1.8,18.7,-9.0
202604261100,119,20.0,1.6,20.8,-9.0
202604261200,119,25.0,2.4,22.2,-9.0
202604261300,119,29.0,3.4,23.1,-9.0
202604261400,119,27.0,3.1,23.7,-9.0
202604261500,119,27.0,4.5,23.0,-9.0
202604261600,119,29.0,5.4,22.0,-9.0
202604261700,119,29.0,4.1,21.7,-9.0
202604261800,119,29.0,3.6,20.6,-9.0
202604261900,119,27.0,2.5,18.5,-9.0
202604262000,119,27.0,2.3,16.6,-9.0
202604262100,119,29.0,1.6,14.7,-9.0
202604262200,119,29.0,1.9,14.4,-9.0
202604262300,119,27.0,0.9,13.3,-9.0
202604270000,119,0.0,0.2,12.3,-9.0
202604270100,119,23.0,1.2,12.0,-9.0
202604270200,119,27.0,0.5,11.0,-9.0
202604270300,119,14.0,0.9,10.5,-9.0
202604270400,119,0.0,0.0,10.1,-9.0
202604270500,119,29.0,0.5,10.3,-9.0
202604270600,119,0.0,0.3,11.1,-9.0
202604270700,119,34.0,0.7,11.7,0.0
202604270800,119,0.0,0.2,12.4,0.0
202604270900,119,18.0,1.4,15.5,0.0
202604271000,119,7.0,1.0,18.1,0.0
202604271100,119,18.0,1.1,19.7,0.0
202604271200,119,25.0,2.6,21.2,0.0
202604271300,119,27.0,3.9,19.9,0.0
202604271400,119,29.0,3.6,20.4,0.0
202604271500,119,27.0,2.7,19.8,0.0
202604271600,119,25.0,0.9,18.9,0.0
202604271700,119,23.0,4.2,18.2,0.0
202604271800,119,2.0,2.0,13.5,0.4
202604271900,119,32.0,1.0,13.0,0.4
202604272000,119,16.0,2.1,13.7,0.4
202604272100,119,32.0,4.2,13.1,0.6
202604272200,119,34.0,0.6,11.4,1.0
202604272300,119,14.0,2.4,12.2,1.0
202604280000,119,18.0,1.0,12.6,1.0
202604280100,119,11.0,1.5,12.7,-9.0
202604280200,119,23.0,3.4,13.0,-9.0
202604280300,119,25.0,3.0,11.5,-9.0
202604280400,119,25.0,3.7,10.7,-9.0
202604280500,119,25.0,2.5,10.0,-9.0
202604280600,119,23.0,1.9,10.4,-9.0
202604280700,119,23.0,3.7,10.4,-9.0
202604280800,119,25.0,2.7,10.5,-9.0
202604280900,119,25.0,3.5,10.6,-9.0
202604281000,119,23.0,3.8,11.7,-9.0
202604281100,119,23.0,4.7,13.6,-9.0
202604281200,119,25.0,4.2,14.2,-9.0
202604281300,119,25.0,4.7,15.2,-9.0
202604281400,119,29.0,3.1,15.0,-9.0
202604281500,119,27.0,3.4,15.9,-9.0
202604281600,119,27.0,3.5,14.8,-9.0
202604281700,119,29.0,3.7,14.7,-9.0
202604281800,119,27.0,3.0,13.8,-9.0
202604281900,119,25.0,2.6,12.3,-9.0
202604282000,119,29.0,0.7,11.4,-9.0
202604282100,119,27.0,0.5,10.9,-9.0
202604282200,119,25.0,0.5,9.9,-9.0
202604282300,119,0.0,0.3,9.4,-9.0
202604290000,119,32.0,0.5,8.2,-9.0
202604290100,119,32.0,1.2,7.9,-9.0
202604290200,119,14.0,0.9,7.5,-9.0
